experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:27.433Z,1783800027433,405883,first_a_sqs_sent_timestamp,16137,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:27.461Z,1783800027461,405828,first_a_sqs_sent_timestamp,17660,105,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:28.434Z,1783800028434,406884,first_a_sqs_sent_timestamp,16382,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:28.479Z,1783800028479,406846,first_a_sqs_sent_timestamp,17367,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:29.432Z,1783800029432,407882,first_a_sqs_sent_timestamp,16377,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:29.459Z,1783800029459,407826,first_a_sqs_sent_timestamp,16984,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:30.432Z,1783800030432,408882,first_a_sqs_sent_timestamp,16037,84,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:30.458Z,1783800030458,408825,first_a_sqs_sent_timestamp,16985,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:31.433Z,1783800031433,409883,first_a_sqs_sent_timestamp,16100,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:31.464Z,1783800031464,409831,first_a_sqs_sent_timestamp,17167,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:32.432Z,1783800032432,410882,first_a_sqs_sent_timestamp,16159,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:32.461Z,1783800032461,410828,first_a_sqs_sent_timestamp,17085,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:33.431Z,1783800033431,411881,first_a_sqs_sent_timestamp,15896,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:33.459Z,1783800033459,411826,first_a_sqs_sent_timestamp,16983,102,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:34.431Z,1783800034431,412881,first_a_sqs_sent_timestamp,16097,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:34.459Z,1783800034459,412826,first_a_sqs_sent_timestamp,16954,85,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:35.433Z,1783800035433,413883,first_a_sqs_sent_timestamp,15816,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:35.461Z,1783800035461,413828,first_a_sqs_sent_timestamp,16735,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:36.431Z,1783800036431,414881,first_a_sqs_sent_timestamp,15898,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:36.458Z,1783800036458,414825,first_a_sqs_sent_timestamp,17274,79,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:37.434Z,1783800037434,415884,first_a_sqs_sent_timestamp,16137,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:37.479Z,1783800037479,415846,first_a_sqs_sent_timestamp,17196,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:38.432Z,1783800038432,416882,first_a_sqs_sent_timestamp,15988,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:38.463Z,1783800038463,416830,first_a_sqs_sent_timestamp,16734,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:39.432Z,1783800039432,417882,first_a_sqs_sent_timestamp,16037,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:39.463Z,1783800039463,417830,first_a_sqs_sent_timestamp,16735,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:40.431Z,1783800040431,418881,first_a_sqs_sent_timestamp,15706,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:40.486Z,1783800040486,418853,first_a_sqs_sent_timestamp,16812,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:41.431Z,1783800041431,419881,first_a_sqs_sent_timestamp,15648,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:41.459Z,1783800041459,419826,first_a_sqs_sent_timestamp,16502,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:42.434Z,1783800042434,420884,first_a_sqs_sent_timestamp,15910,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:42.464Z,1783800042464,420831,first_a_sqs_sent_timestamp,16763,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:43.432Z,1783800043432,421882,first_a_sqs_sent_timestamp,15646,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:43.46Z,1783800043460,421827,first_a_sqs_sent_timestamp,16618,101,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:44.432Z,1783800044432,422882,first_a_sqs_sent_timestamp,15898,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:44.458Z,1783800044458,422825,first_a_sqs_sent_timestamp,16660,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:45.43Z,1783800045430,423880,first_a_sqs_sent_timestamp,15818,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:45.457Z,1783800045457,423824,first_a_sqs_sent_timestamp,16375,79,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:46.434Z,1783800046434,424884,first_a_sqs_sent_timestamp,15528,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:46.462Z,1783800046462,424829,first_a_sqs_sent_timestamp,16377,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:47.462Z,1783800047462,425912,first_a_sqs_sent_timestamp,15708,80,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:47.492Z,1783800047492,425859,first_a_sqs_sent_timestamp,16734,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:48.434Z,1783800048434,426884,first_a_sqs_sent_timestamp,15526,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:48.461Z,1783800048461,426828,first_a_sqs_sent_timestamp,16834,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:49.432Z,1783800049432,427882,first_a_sqs_sent_timestamp,15332,86,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:49.481Z,1783800049481,427848,first_a_sqs_sent_timestamp,16248,77,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:50.433Z,1783800050433,428883,first_a_sqs_sent_timestamp,15463,88,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:50.462Z,1783800050462,428829,first_a_sqs_sent_timestamp,16269,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:51.432Z,1783800051432,429882,first_a_sqs_sent_timestamp,15429,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:51.47Z,1783800051470,429837,first_a_sqs_sent_timestamp,16270,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:52.432Z,1783800052432,430882,first_a_sqs_sent_timestamp,15257,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:52.46Z,1783800052460,430827,first_a_sqs_sent_timestamp,16503,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:53.432Z,1783800053432,431882,first_a_sqs_sent_timestamp,15359,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:53.459Z,1783800053459,431826,first_a_sqs_sent_timestamp,16250,79,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:54.434Z,1783800054434,432884,first_a_sqs_sent_timestamp,15257,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:54.461Z,1783800054461,432828,first_a_sqs_sent_timestamp,16438,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:55.431Z,1783800055431,433881,first_a_sqs_sent_timestamp,15140,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:55.46Z,1783800055460,433827,first_a_sqs_sent_timestamp,16378,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:56.432Z,1783800056432,434882,first_a_sqs_sent_timestamp,15647,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:56.459Z,1783800056459,434826,first_a_sqs_sent_timestamp,16117,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:57.431Z,1783800057431,435881,first_a_sqs_sent_timestamp,15139,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:57.458Z,1783800057458,435825,first_a_sqs_sent_timestamp,16421,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:58.434Z,1783800058434,436884,first_a_sqs_sent_timestamp,15257,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:58.463Z,1783800058463,436830,first_a_sqs_sent_timestamp,16250,79,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:00:59.439Z,1783800059439,437889,first_a_sqs_sent_timestamp,15045,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:00:59.466Z,1783800059466,437833,first_a_sqs_sent_timestamp,16038,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:00.433Z,1783800060433,438883,first_a_sqs_sent_timestamp,15043,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:00.585Z,1783800060585,438952,first_a_sqs_sent_timestamp,15872,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:01.432Z,1783800061432,439882,first_a_sqs_sent_timestamp,15671,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:01.46Z,1783800061460,439827,first_a_sqs_sent_timestamp,16269,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:02.433Z,1783800062433,440883,first_a_sqs_sent_timestamp,15139,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:02.467Z,1783800062467,440834,first_a_sqs_sent_timestamp,16003,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:03.431Z,1783800063431,441881,first_a_sqs_sent_timestamp,14834,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:03.459Z,1783800063459,441826,first_a_sqs_sent_timestamp,16115,82,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:04.433Z,1783800064433,442883,first_a_sqs_sent_timestamp,15045,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:04.462Z,1783800064462,442829,first_a_sqs_sent_timestamp,15797,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:05.433Z,1783800065433,443883,first_a_sqs_sent_timestamp,14766,80,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:05.461Z,1783800065461,443828,first_a_sqs_sent_timestamp,15933,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:06.43Z,1783800066430,444880,first_a_sqs_sent_timestamp,14882,83,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:06.46Z,1783800066460,444827,first_a_sqs_sent_timestamp,15639,78,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:07.433Z,1783800067433,445883,first_a_sqs_sent_timestamp,14833,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:07.468Z,1783800067468,445835,first_a_sqs_sent_timestamp,15890,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:08.434Z,1783800068434,446884,first_a_sqs_sent_timestamp,14979,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:08.462Z,1783800068462,446829,first_a_sqs_sent_timestamp,15648,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:09.433Z,1783800069433,447883,first_a_sqs_sent_timestamp,15209,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:09.465Z,1783800069465,447832,first_a_sqs_sent_timestamp,15638,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:10.434Z,1783800070434,448884,first_a_sqs_sent_timestamp,14768,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:10.462Z,1783800070462,448829,first_a_sqs_sent_timestamp,15761,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:11.435Z,1783800071435,449885,first_a_sqs_sent_timestamp,14593,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:11.463Z,1783800071463,449830,first_a_sqs_sent_timestamp,15570,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:12.433Z,1783800072433,450883,first_a_sqs_sent_timestamp,14629,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:12.485Z,1783800072485,450852,first_a_sqs_sent_timestamp,15723,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:13.437Z,1783800073437,451887,first_a_sqs_sent_timestamp,14834,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:13.467Z,1783800073467,451834,first_a_sqs_sent_timestamp,15571,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:14.432Z,1783800074432,452882,first_a_sqs_sent_timestamp,14771,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:14.463Z,1783800074463,452830,first_a_sqs_sent_timestamp,15641,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:15.432Z,1783800075432,453882,first_a_sqs_sent_timestamp,14592,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:15.459Z,1783800075459,453826,first_a_sqs_sent_timestamp,15335,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:16.434Z,1783800076434,454884,first_a_sqs_sent_timestamp,14628,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:16.462Z,1783800076462,454829,first_a_sqs_sent_timestamp,15646,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:17.432Z,1783800077432,455882,first_a_sqs_sent_timestamp,14552,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:17.46Z,1783800077460,455827,first_a_sqs_sent_timestamp,15337,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:18.435Z,1783800078435,456885,first_a_sqs_sent_timestamp,14338,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:18.462Z,1783800078462,456829,first_a_sqs_sent_timestamp,15335,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:19.433Z,1783800079433,457883,first_a_sqs_sent_timestamp,14882,83,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:19.459Z,1783800079459,457826,first_a_sqs_sent_timestamp,15336,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:20.432Z,1783800080432,458882,first_a_sqs_sent_timestamp,14339,87,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:20.472Z,1783800080472,458839,first_a_sqs_sent_timestamp,15413,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:21.435Z,1783800081435,459885,first_a_sqs_sent_timestamp,14308,83,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:21.465Z,1783800081465,459832,first_a_sqs_sent_timestamp,15336,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:22.433Z,1783800082433,460883,first_a_sqs_sent_timestamp,14337,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:22.484Z,1783800082484,460851,first_a_sqs_sent_timestamp,15088,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:23.434Z,1783800083434,461884,first_a_sqs_sent_timestamp,14372,86,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:23.463Z,1783800083463,461830,first_a_sqs_sent_timestamp,15088,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:24.439Z,1783800084439,462889,first_a_sqs_sent_timestamp,14234,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:24.467Z,1783800084467,462834,first_a_sqs_sent_timestamp,15359,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:25.432Z,1783800085432,463882,first_a_sqs_sent_timestamp,14307,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:25.464Z,1783800085464,463831,first_a_sqs_sent_timestamp,15488,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:26.435Z,1783800086435,464885,first_a_sqs_sent_timestamp,14027,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:26.469Z,1783800086469,464836,first_a_sqs_sent_timestamp,14973,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:27.434Z,1783800087434,465884,first_a_sqs_sent_timestamp,14120,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:27.463Z,1783800087463,465830,first_a_sqs_sent_timestamp,14973,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:28.434Z,1783800088434,466884,first_a_sqs_sent_timestamp,14026,83,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:28.463Z,1783800088463,466830,first_a_sqs_sent_timestamp,15796,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:29.434Z,1783800089434,467884,first_a_sqs_sent_timestamp,14437,106,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:29.461Z,1783800089461,467828,first_a_sqs_sent_timestamp,14848,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:30.444Z,1783800090444,468894,first_a_sqs_sent_timestamp,14235,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:30.48Z,1783800090480,468847,first_a_sqs_sent_timestamp,15119,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:31.431Z,1783800091431,469881,first_a_sqs_sent_timestamp,14030,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:31.463Z,1783800091463,469830,first_a_sqs_sent_timestamp,14848,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:32.438Z,1783800092438,470888,first_a_sqs_sent_timestamp,14083,88,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:32.466Z,1783800092466,470833,first_a_sqs_sent_timestamp,14975,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:33.434Z,1783800093434,471884,first_a_sqs_sent_timestamp,13873,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:33.462Z,1783800093462,471829,first_a_sqs_sent_timestamp,14778,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:34.431Z,1783800094431,472881,first_a_sqs_sent_timestamp,13794,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:34.46Z,1783800094460,472827,first_a_sqs_sent_timestamp,14779,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:35.433Z,1783800095433,473883,first_a_sqs_sent_timestamp,13838,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:35.471Z,1783800095471,473838,first_a_sqs_sent_timestamp,14848,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:36.431Z,1783800096431,474881,first_a_sqs_sent_timestamp,13785,74,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:36.458Z,1783800096458,474825,first_a_sqs_sent_timestamp,14703,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:37.431Z,1783800097431,475881,first_a_sqs_sent_timestamp,14403,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:37.458Z,1783800097458,475825,first_a_sqs_sent_timestamp,14938,101,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:38.434Z,1783800098434,476884,first_a_sqs_sent_timestamp,14120,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:38.462Z,1783800098462,476829,first_a_sqs_sent_timestamp,14779,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:39.431Z,1783800099431,477881,first_a_sqs_sent_timestamp,13796,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:39.482Z,1783800099482,477849,first_a_sqs_sent_timestamp,15090,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:40.436Z,1783800100436,478886,first_a_sqs_sent_timestamp,13541,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:40.462Z,1783800100462,478829,first_a_sqs_sent_timestamp,14526,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:41.433Z,1783800101433,479883,first_a_sqs_sent_timestamp,13838,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:41.465Z,1783800101465,479832,first_a_sqs_sent_timestamp,15259,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:42.433Z,1783800102433,480883,first_a_sqs_sent_timestamp,13465,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:42.479Z,1783800102479,480846,first_a_sqs_sent_timestamp,14378,103,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:43.43Z,1783800103430,481880,first_a_sqs_sent_timestamp,13873,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:43.462Z,1783800103462,481829,first_a_sqs_sent_timestamp,14702,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:44.43Z,1783800104430,482880,first_a_sqs_sent_timestamp,13787,75,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:44.457Z,1783800104457,482824,first_a_sqs_sent_timestamp,14456,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:45.434Z,1783800105434,483884,first_a_sqs_sent_timestamp,13560,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:45.466Z,1783800105466,483833,first_a_sqs_sent_timestamp,14378,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:46.434Z,1783800106434,484884,first_a_sqs_sent_timestamp,13465,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:46.465Z,1783800106465,484832,first_a_sqs_sent_timestamp,14483,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:47.431Z,1783800107431,485881,first_a_sqs_sent_timestamp,13391,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:47.468Z,1783800107468,485835,first_a_sqs_sent_timestamp,14377,103,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:48.431Z,1783800108431,486881,first_a_sqs_sent_timestamp,13538,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:48.46Z,1783800108460,486827,first_a_sqs_sent_timestamp,14525,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:49.435Z,1783800109435,487885,first_a_sqs_sent_timestamp,13466,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:49.474Z,1783800109474,487841,first_a_sqs_sent_timestamp,14305,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:50.431Z,1783800110431,488881,first_a_sqs_sent_timestamp,13171,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:50.459Z,1783800110459,488826,first_a_sqs_sent_timestamp,14135,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:51.435Z,1783800111435,489885,first_a_sqs_sent_timestamp,13391,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:51.462Z,1783800111462,489829,first_a_sqs_sent_timestamp,14093,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:52.432Z,1783800112432,490882,first_a_sqs_sent_timestamp,13093,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:52.482Z,1783800112482,490849,first_a_sqs_sent_timestamp,14214,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:53.432Z,1783800113432,491882,first_a_sqs_sent_timestamp,13319,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:53.461Z,1783800113461,491828,first_a_sqs_sent_timestamp,14607,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:54.431Z,1783800114431,492881,first_a_sqs_sent_timestamp,13349,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:54.468Z,1783800114468,492835,first_a_sqs_sent_timestamp,14458,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:55.432Z,1783800115432,493882,first_a_sqs_sent_timestamp,13017,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:55.461Z,1783800115461,493828,first_a_sqs_sent_timestamp,14131,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:56.435Z,1783800116435,494885,first_a_sqs_sent_timestamp,13170,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:56.467Z,1783800116467,494834,first_a_sqs_sent_timestamp,14169,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:57.432Z,1783800117432,495882,first_a_sqs_sent_timestamp,13092,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:57.46Z,1783800117460,495827,first_a_sqs_sent_timestamp,14092,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:58.433Z,1783800118433,496883,first_a_sqs_sent_timestamp,13201,86,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:58.481Z,1783800118481,496848,first_a_sqs_sent_timestamp,13825,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:01:59.44Z,1783800119440,497890,first_a_sqs_sent_timestamp,12922,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T20:01:59.466Z,1783800119466,497833,first_a_sqs_sent_timestamp,13935,66,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T20:02:00.434Z,1783800120434,498884,first_a_sqs_sent_timestamp,13016,100,ok,
