experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:42.50805354Z,1783799862508,23038,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:43.435507267Z,1783799863435,22057,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:43.467295469Z,1783799863467,22923,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:44.432029828Z,1783799864432,22272,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:44.460852445Z,1783799864460,22862,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:45.435346313Z,1783799865435,21979,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:45.486035215Z,1783799865486,23000,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:46.433242686Z,1783799866433,21887,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:46.462184756Z,1783799866462,22696,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:47.43196173Z,1783799867431,21887,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:47.46466467Z,1783799867464,22960,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:48.432678611Z,1783799868432,21682,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:48.461265558Z,1783799868461,22696,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:49.432638008Z,1783799869432,21790,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:49.46402161Z,1783799869464,23134,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:50.431490456Z,1783799870431,21789,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:50.458765674Z,1783799870458,22704,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:51.432593369Z,1783799871432,21595,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:51.481692603Z,1783799871481,22545,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:52.433255808Z,1783799872433,21595,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:52.462555345Z,1783799872462,22448,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:53.43443702Z,1783799873434,21823,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:53.46472361Z,1783799873464,22631,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:54.43095895Z,1783799874430,21596,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:54.459548772Z,1783799874459,22697,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:55.434142065Z,1783799875434,21925,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:55.463496248Z,1783799875463,22547,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:56.43233469Z,1783799876432,21866,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:56.460756672Z,1783799876460,22450,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:57.433910982Z,1783799877433,21491,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:57.46597564Z,1783799877465,22619,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:58.43453592Z,1783799878434,21595,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:58.480259356Z,1783799878480,22212,77,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:57:59.433853387Z,1783799879433,21747,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:57:59.462531342Z,1783799879462,22269,75,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:00.432803826Z,1783799880432,21683,84,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:00.459971391Z,1783799880459,22231,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:01.432342177Z,1783799881432,21390,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:01.460133498Z,1783799881460,22212,78,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:02.435216181Z,1783799882435,21309,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:02.465424081Z,1783799882465,22230,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:03.433046859Z,1783799883433,21296,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:03.462200848Z,1783799883462,22169,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:04.431077857Z,1783799884431,21296,81,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:04.458645117Z,1783799884458,22271,77,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:05.433123035Z,1783799885433,21297,79,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:05.46778036Z,1783799885467,22212,78,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:06.433727092Z,1783799886433,21492,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:06.482885161Z,1783799886482,22308,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:07.435961441Z,1783799887435,21251,80,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:07.463427597Z,1783799887463,22013,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:08.434029486Z,1783799888434,21006,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:08.464128562Z,1783799888464,22323,83,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:09.431972981Z,1783799889431,21039,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:09.464488387Z,1783799889464,21925,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:10.433862588Z,1783799890433,21386,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:10.463130676Z,1783799890463,21882,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:11.432806499Z,1783799891432,21084,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:11.459916888Z,1783799891459,21954,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:12.433192686Z,1783799892433,20895,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:12.460100795Z,1783799892460,22010,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:13.434113606Z,1783799893434,21310,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:13.46930817Z,1783799893469,22001,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:14.43269277Z,1783799894432,20786,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:14.466126691Z,1783799894466,21882,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:15.434511232Z,1783799895434,21040,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:15.462171861Z,1783799895462,21651,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:16.431851249Z,1783799896431,20713,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:16.4859909Z,1783799896485,21678,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:17.433982351Z,1783799897433,20785,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:17.492651175Z,1783799897492,21722,72,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:18.433937302Z,1783799898433,20713,102,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:18.463934286Z,1783799898463,21615,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:19.433810422Z,1783799899433,20853,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:19.463220269Z,1783799899463,21677,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:20.436272597Z,1783799900436,20895,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:20.465555543Z,1783799900465,21926,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:21.434706866Z,1783799901434,20714,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:21.464221585Z,1783799901464,21811,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:22.433941021Z,1783799902433,20565,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:22.462092639Z,1783799902462,21425,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:23.437130847Z,1783799903437,20566,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:23.470100307Z,1783799903470,21373,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:24.432170412Z,1783799904432,21006,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:24.45965555Z,1783799904459,21370,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:25.435786646Z,1783799905435,20785,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:25.464324736Z,1783799905464,21425,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:26.43627454Z,1783799906436,20394,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:26.467048259Z,1783799906467,21508,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:27.433064004Z,1783799907433,20393,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:27.499231574Z,1783799907499,21445,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:28.43526244Z,1783799908435,20363,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:28.464878466Z,1783799908464,21425,80,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:29.431848949Z,1783799909431,20539,86,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:29.465157243Z,1783799909465,21200,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:30.432015793Z,1783799910432,20500,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:30.463054696Z,1783799910463,21178,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:31.434008011Z,1783799911434,20393,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:31.463204406Z,1783799911463,21652,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:32.433236994Z,1783799912433,20155,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:32.460405678Z,1783799912460,21178,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:33.432771502Z,1783799913432,21428,88,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:33.462215271Z,1783799913462,21201,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:34.434451245Z,1783799914434,20565,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:34.463201655Z,1783799914463,21039,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:35.432148791Z,1783799915432,20169,101,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:35.461216676Z,1783799915461,21124,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:36.433161418Z,1783799916433,20086,88,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:36.48376795Z,1783799916483,20960,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:37.432159273Z,1783799917432,20057,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:37.462434169Z,1783799917462,21619,82,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:38.432596463Z,1783799918432,20155,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:38.463632375Z,1783799918463,21179,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:39.430824864Z,1783799919430,20059,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:39.460080436Z,1783799919460,20967,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:40.436454045Z,1783799920436,20363,79,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:40.466650046Z,1783799920466,21372,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:41.432240785Z,1783799921432,20170,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:41.45813443Z,1783799921458,20741,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:42.430620567Z,1783799922430,20086,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:42.45718515Z,1783799922457,20803,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:43.435357153Z,1783799923435,19915,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:43.481442071Z,1783799923481,20726,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:44.431846165Z,1783799924431,19804,72,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:44.458123199Z,1783799924458,20737,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:45.43143193Z,1783799925431,19761,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:45.459532944Z,1783799925459,20886,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:46.432887205Z,1783799926432,19802,73,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:46.481341005Z,1783799926481,20559,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:47.439858879Z,1783799927439,19801,74,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:47.4686096Z,1783799927468,20559,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:48.432129335Z,1783799928432,19837,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:48.461853306Z,1783799928461,20737,89,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:49.432773066Z,1783799929432,19761,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:49.464566741Z,1783799929464,20445,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:50.434106799Z,1783799930434,20232,72,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:50.461994666Z,1783799930461,20724,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:51.436188763Z,1783799931436,19522,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:51.464447977Z,1783799931464,20560,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:52.431688353Z,1783799932431,19522,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:52.465902428Z,1783799932465,21043,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:53.433871953Z,1783799933433,19915,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:53.461813355Z,1783799933461,20810,91,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:54.431276813Z,1783799934431,19371,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:54.457686157Z,1783799934457,20259,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:55.436594804Z,1783799935436,19464,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:55.464409212Z,1783799935464,20389,72,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:56.432319504Z,1783799936432,20057,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:56.483797204Z,1783799936483,20260,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:57.43427073Z,1783799937434,19274,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:57.482981281Z,1783799937482,20444,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:58.432229418Z,1783799938432,19370,105,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:58.458121436Z,1783799938458,20261,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:58:59.434167609Z,1783799939434,19269,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:58:59.463964358Z,1783799939463,20337,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:00.43425433Z,1783799940434,19468,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:00.46525329Z,1783799940465,20207,78,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:01.433705099Z,1783799941433,19370,103,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:01.463735818Z,1783799941463,20259,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:02.430165138Z,1783799942430,19597,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:02.458882422Z,1783799942458,20207,72,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:03.430124276Z,1783799943430,19088,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:03.457138528Z,1783799943457,20129,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:04.434555211Z,1783799944434,19274,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:04.461904449Z,1783799944461,20325,90,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:05.433433192Z,1783799945433,18975,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:05.460470316Z,1783799945460,19949,96,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:06.432589338Z,1783799946432,19523,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:06.459102411Z,1783799946459,20447,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:07.432832848Z,1783799947432,19129,105,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:07.46451062Z,1783799947464,20009,102,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:08.434881157Z,1783799948434,19049,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:08.483398726Z,1783799948483,19948,101,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:09.433619418Z,1783799949433,19088,95,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:09.462288313Z,1783799949462,19939,92,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:10.442172944Z,1783799950442,18839,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:10.471477362Z,1783799950471,19765,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:11.433654447Z,1783799951433,18974,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:11.462287227Z,1783799951462,20084,63,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:12.431605697Z,1783799952431,18804,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:12.464010966Z,1783799952464,19840,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:13.433033627Z,1783799953433,18732,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:13.462552887Z,1783799953462,19916,58,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:14.432855129Z,1783799954432,18894,103,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:14.463865824Z,1783799954463,19765,93,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:15.43120341Z,1783799955431,18620,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:15.458479002Z,1783799955458,19572,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:16.433705521Z,1783799956433,18838,79,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:16.462546739Z,1783799956462,19574,98,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:17.444954043Z,1783799957444,18805,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:17.473038479Z,1783799957473,19792,105,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:18.432337524Z,1783799958432,18620,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:18.484469826Z,1783799958484,19618,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:19.434451628Z,1783799959434,19269,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:19.496896815Z,1783799959496,19403,97,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:20.432287822Z,1783799960432,18620,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:20.464947858Z,1783799960464,19559,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:21.433175152Z,1783799961433,18454,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:21.463895462Z,1783799961463,19405,95,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:22.435205423Z,1783799962435,18555,84,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:22.462501515Z,1783799962462,19339,88,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:23.432066387Z,1783799963432,18531,85,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:23.46054005Z,1783799963460,19572,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:24.433987609Z,1783799964433,18454,91,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:24.462292944Z,1783799964462,19240,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:25.432056035Z,1783799965432,18314,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:25.463848581Z,1783799965463,19654,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:26.431468016Z,1783799966431,18313,92,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:26.458958683Z,1783799966458,19241,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:27.431796274Z,1783799967431,18342,100,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:27.461973177Z,1783799967461,19717,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:28.430797633Z,1783799968430,18878,90,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:28.458880338Z,1783799968458,19340,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:29.433033042Z,1783799969433,18314,94,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:29.492645995Z,1783799969492,19098,84,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:30.431642111Z,1783799970431,18420,84,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:30.46242616Z,1783799970462,19078,82,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:31.434734082Z,1783799971434,18111,89,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:31.46685591Z,1783799971466,19404,100,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:32.431797938Z,1783799972431,18342,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:32.471418402Z,1783799972471,19444,81,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:33.432332391Z,1783799973432,18111,98,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:33.460049281Z,1783799973460,19164,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:34.431730332Z,1783799974431,18453,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:34.460328477Z,1783799974460,19078,87,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:35.43233071Z,1783799975432,18156,78,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:35.461205582Z,1783799975461,18929,94,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:36.433020121Z,1783799976433,18080,97,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:36.464681675Z,1783799976464,18959,72,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:37.430106691Z,1783799977430,17924,103,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:37.457936251Z,1783799977457,18890,99,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:38.435016859Z,1783799978435,17909,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:38.470434794Z,1783799978470,19097,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:39.432051334Z,1783799979432,17909,82,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:39.457390181Z,1783799979457,18703,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:40.436666919Z,1783799980436,17925,99,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:40.464781981Z,1783799980464,18703,86,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:41.445203049Z,1783799981445,17847,96,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:41.474594272Z,1783799981474,18704,80,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:42.431866677Z,1783799982431,17682,93,ok,
reaction-20260711T195313.408870065Z,fair-c100,2026-07-11T19:59:42.491102014Z,1783799982491,19240,101,ok,
reaction-20260711T195313.408870065Z,baseline-c100,2026-07-11T19:59:43.43396265Z,1783799983433,17909,82,ok,
