experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:39.641Z,1783800219641,362988,first_a_sqs_sent_timestamp,2744,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:40.61Z,1783800220610,363945,first_a_sqs_sent_timestamp,2741,11,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:40.643Z,1783800220643,363990,first_a_sqs_sent_timestamp,2761,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:41.609Z,1783800221609,364944,first_a_sqs_sent_timestamp,2767,9,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:41.638Z,1783800221638,364985,first_a_sqs_sent_timestamp,2690,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:42.616Z,1783800222616,365951,first_a_sqs_sent_timestamp,2745,23,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:42.646Z,1783800222646,365993,first_a_sqs_sent_timestamp,2689,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:43.61Z,1783800223610,366945,first_a_sqs_sent_timestamp,2727,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:43.642Z,1783800223642,366989,first_a_sqs_sent_timestamp,2692,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:44.613Z,1783800224613,367948,first_a_sqs_sent_timestamp,2800,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:44.642Z,1783800224642,367989,first_a_sqs_sent_timestamp,2681,23,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:45.616Z,1783800225616,368951,first_a_sqs_sent_timestamp,2747,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:45.646Z,1783800225646,368993,first_a_sqs_sent_timestamp,2670,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:46.612Z,1783800226612,369947,first_a_sqs_sent_timestamp,2754,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:46.642Z,1783800226642,369989,first_a_sqs_sent_timestamp,2719,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:47.611Z,1783800227611,370946,first_a_sqs_sent_timestamp,2717,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:47.641Z,1783800227641,370988,first_a_sqs_sent_timestamp,2672,23,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:48.61Z,1783800228610,371945,first_a_sqs_sent_timestamp,2703,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:48.641Z,1783800228641,371988,first_a_sqs_sent_timestamp,2707,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:49.613Z,1783800229613,372948,first_a_sqs_sent_timestamp,2793,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:49.648Z,1783800229648,372995,first_a_sqs_sent_timestamp,2649,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:50.611Z,1783800230611,373946,first_a_sqs_sent_timestamp,2694,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:50.646Z,1783800230646,373993,first_a_sqs_sent_timestamp,2651,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:51.61Z,1783800231610,374945,first_a_sqs_sent_timestamp,2672,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:51.64Z,1783800231640,374987,first_a_sqs_sent_timestamp,2651,24,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:52.613Z,1783800232613,375948,first_a_sqs_sent_timestamp,2705,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:52.645Z,1783800232645,375992,first_a_sqs_sent_timestamp,2629,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:53.614Z,1783800233614,376949,first_a_sqs_sent_timestamp,2668,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:53.644Z,1783800233644,376991,first_a_sqs_sent_timestamp,2625,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:54.61Z,1783800234610,377945,first_a_sqs_sent_timestamp,2655,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:54.638Z,1783800234638,377985,first_a_sqs_sent_timestamp,2626,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:55.66Z,1783800235660,378995,first_a_sqs_sent_timestamp,2699,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:55.695Z,1783800235695,379042,first_a_sqs_sent_timestamp,2600,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:56.616Z,1783800236616,379951,first_a_sqs_sent_timestamp,2622,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:56.646Z,1783800236646,379993,first_a_sqs_sent_timestamp,2625,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:57.626Z,1783800237626,380961,first_a_sqs_sent_timestamp,2643,12,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:57.657Z,1783800237657,381004,first_a_sqs_sent_timestamp,2647,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:58.615Z,1783800238615,381950,first_a_sqs_sent_timestamp,2622,21,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:58.654Z,1783800238654,382001,first_a_sqs_sent_timestamp,2591,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:03:59.614Z,1783800239614,382949,first_a_sqs_sent_timestamp,2655,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:03:59.647Z,1783800239647,382994,first_a_sqs_sent_timestamp,2643,7,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:00.615Z,1783800240615,383950,first_a_sqs_sent_timestamp,2647,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:00.653Z,1783800240653,384000,first_a_sqs_sent_timestamp,2595,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:01.618Z,1783800241618,384953,first_a_sqs_sent_timestamp,2635,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:01.653Z,1783800241653,385000,first_a_sqs_sent_timestamp,2577,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:02.611Z,1783800242611,385946,first_a_sqs_sent_timestamp,2603,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:02.643Z,1783800242643,385990,first_a_sqs_sent_timestamp,2599,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:03.615Z,1783800243615,386950,first_a_sqs_sent_timestamp,2670,11,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:03.654Z,1783800243654,387001,first_a_sqs_sent_timestamp,2606,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:04.626Z,1783800244626,387961,first_a_sqs_sent_timestamp,2602,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:04.656Z,1783800244656,388003,first_a_sqs_sent_timestamp,2648,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:05.615Z,1783800245615,388950,first_a_sqs_sent_timestamp,2653,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:05.645Z,1783800245645,388992,first_a_sqs_sent_timestamp,2585,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:06.61Z,1783800246610,389945,first_a_sqs_sent_timestamp,2564,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:06.645Z,1783800246645,389992,first_a_sqs_sent_timestamp,2545,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:07.608Z,1783800247608,390943,first_a_sqs_sent_timestamp,2577,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:07.644Z,1783800247644,390991,first_a_sqs_sent_timestamp,2561,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:08.61Z,1783800248610,391945,first_a_sqs_sent_timestamp,2573,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:08.645Z,1783800248645,391992,first_a_sqs_sent_timestamp,2539,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:09.61Z,1783800249610,392945,first_a_sqs_sent_timestamp,2550,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:09.639Z,1783800249639,392986,first_a_sqs_sent_timestamp,2551,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:10.615Z,1783800250615,393950,first_a_sqs_sent_timestamp,2556,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:10.648Z,1783800250648,393995,first_a_sqs_sent_timestamp,2519,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:11.613Z,1783800251613,394948,first_a_sqs_sent_timestamp,2543,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:11.646Z,1783800251646,394993,first_a_sqs_sent_timestamp,2515,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:12.616Z,1783800252616,395951,first_a_sqs_sent_timestamp,2543,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:12.646Z,1783800252646,395993,first_a_sqs_sent_timestamp,2515,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:13.619Z,1783800253619,396954,first_a_sqs_sent_timestamp,2575,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:13.654Z,1783800253654,397001,first_a_sqs_sent_timestamp,2519,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:14.613Z,1783800254613,397948,first_a_sqs_sent_timestamp,2593,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:14.644Z,1783800254644,397991,first_a_sqs_sent_timestamp,2481,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:15.615Z,1783800255615,398950,first_a_sqs_sent_timestamp,2506,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:15.645Z,1783800255645,398992,first_a_sqs_sent_timestamp,2538,10,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:16.615Z,1783800256615,399950,first_a_sqs_sent_timestamp,2528,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:16.642Z,1783800256642,399989,first_a_sqs_sent_timestamp,2468,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:17.615Z,1783800257615,400950,first_a_sqs_sent_timestamp,2526,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:17.642Z,1783800257642,400989,first_a_sqs_sent_timestamp,2497,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:18.617Z,1783800258617,401952,first_a_sqs_sent_timestamp,2561,22,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:18.647Z,1783800258647,401994,first_a_sqs_sent_timestamp,2472,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:19.617Z,1783800259617,402952,first_a_sqs_sent_timestamp,2493,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:19.648Z,1783800259648,402995,first_a_sqs_sent_timestamp,2480,11,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:20.615Z,1783800260615,403950,first_a_sqs_sent_timestamp,2515,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:20.648Z,1783800260648,403995,first_a_sqs_sent_timestamp,2447,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:21.616Z,1783800261616,404951,first_a_sqs_sent_timestamp,2496,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:21.643Z,1783800261643,404990,first_a_sqs_sent_timestamp,2540,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:22.611Z,1783800262611,405946,first_a_sqs_sent_timestamp,2468,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:22.645Z,1783800262645,405992,first_a_sqs_sent_timestamp,2459,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:23.619Z,1783800263619,406954,first_a_sqs_sent_timestamp,2516,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:23.651Z,1783800263651,406998,first_a_sqs_sent_timestamp,2459,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:24.608Z,1783800264608,407943,first_a_sqs_sent_timestamp,2463,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:24.636Z,1783800264636,407983,first_a_sqs_sent_timestamp,2438,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:25.608Z,1783800265608,408943,first_a_sqs_sent_timestamp,2489,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:25.64Z,1783800265640,408987,first_a_sqs_sent_timestamp,2446,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:26.61Z,1783800266610,409945,first_a_sqs_sent_timestamp,2510,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:26.643Z,1783800266643,409990,first_a_sqs_sent_timestamp,2443,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:27.611Z,1783800267611,410946,first_a_sqs_sent_timestamp,2468,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:27.643Z,1783800267643,410990,first_a_sqs_sent_timestamp,2551,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:28.607Z,1783800268607,411942,first_a_sqs_sent_timestamp,2419,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:28.639Z,1783800268639,411986,first_a_sqs_sent_timestamp,2397,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:29.61Z,1783800269610,412945,first_a_sqs_sent_timestamp,2477,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:29.643Z,1783800269643,412990,first_a_sqs_sent_timestamp,2413,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:30.614Z,1783800270614,413949,first_a_sqs_sent_timestamp,2412,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:30.652Z,1783800270652,413999,first_a_sqs_sent_timestamp,2397,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:31.615Z,1783800271615,414950,first_a_sqs_sent_timestamp,2475,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:31.646Z,1783800271646,414993,first_a_sqs_sent_timestamp,2434,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:32.644Z,1783800272644,415979,first_a_sqs_sent_timestamp,2394,14,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:32.767Z,1783800272767,416114,first_a_sqs_sent_timestamp,2388,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:33.645Z,1783800273645,416980,first_a_sqs_sent_timestamp,2398,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:33.712Z,1783800273712,417059,first_a_sqs_sent_timestamp,2366,21,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:34.609Z,1783800274609,417944,first_a_sqs_sent_timestamp,2402,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:34.64Z,1783800274640,417987,first_a_sqs_sent_timestamp,2376,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:35.615Z,1783800275615,418950,first_a_sqs_sent_timestamp,2470,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:35.643Z,1783800275643,418990,first_a_sqs_sent_timestamp,2410,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:36.607Z,1783800276607,419942,first_a_sqs_sent_timestamp,2408,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:36.638Z,1783800276638,419985,first_a_sqs_sent_timestamp,2370,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:37.61Z,1783800277610,420945,first_a_sqs_sent_timestamp,2385,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:37.644Z,1783800277644,420991,first_a_sqs_sent_timestamp,2355,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:38.614Z,1783800278614,421949,first_a_sqs_sent_timestamp,2369,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:38.644Z,1783800278644,421991,first_a_sqs_sent_timestamp,2371,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:39.609Z,1783800279609,422944,first_a_sqs_sent_timestamp,2400,11,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:39.64Z,1783800279640,422987,first_a_sqs_sent_timestamp,2380,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:40.611Z,1783800280611,423946,first_a_sqs_sent_timestamp,2375,22,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:40.641Z,1783800280641,423988,first_a_sqs_sent_timestamp,2335,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:41.616Z,1783800281616,424951,first_a_sqs_sent_timestamp,2434,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:41.645Z,1783800281645,424992,first_a_sqs_sent_timestamp,2320,23,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:42.617Z,1783800282617,425952,first_a_sqs_sent_timestamp,2340,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:42.646Z,1783800282646,425993,first_a_sqs_sent_timestamp,2329,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:43.615Z,1783800283615,426950,first_a_sqs_sent_timestamp,2374,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:43.665Z,1783800283665,427012,first_a_sqs_sent_timestamp,2299,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:44.614Z,1783800284614,427949,first_a_sqs_sent_timestamp,2365,18,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:44.646Z,1783800284646,427993,first_a_sqs_sent_timestamp,2338,22,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:45.614Z,1783800285614,428949,first_a_sqs_sent_timestamp,2312,11,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:45.644Z,1783800285644,428991,first_a_sqs_sent_timestamp,2297,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:46.615Z,1783800286615,429950,first_a_sqs_sent_timestamp,2339,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:46.642Z,1783800286642,429989,first_a_sqs_sent_timestamp,2303,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:47.608Z,1783800287608,430943,first_a_sqs_sent_timestamp,2369,7,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:47.637Z,1783800287637,430984,first_a_sqs_sent_timestamp,2308,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:48.615Z,1783800288615,431950,first_a_sqs_sent_timestamp,2303,28,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:48.643Z,1783800288643,431990,first_a_sqs_sent_timestamp,2337,17,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:49.615Z,1783800289615,432950,first_a_sqs_sent_timestamp,2334,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:49.649Z,1783800289649,432996,first_a_sqs_sent_timestamp,2301,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:50.61Z,1783800290610,433945,first_a_sqs_sent_timestamp,2300,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:50.643Z,1783800290643,433990,first_a_sqs_sent_timestamp,2256,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:51.615Z,1783800291615,434950,first_a_sqs_sent_timestamp,2318,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:51.643Z,1783800291643,434990,first_a_sqs_sent_timestamp,2265,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:52.608Z,1783800292608,435943,first_a_sqs_sent_timestamp,2284,9,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:52.635Z,1783800292635,435982,first_a_sqs_sent_timestamp,2301,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:53.608Z,1783800293608,436943,first_a_sqs_sent_timestamp,2300,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:53.637Z,1783800293637,436984,first_a_sqs_sent_timestamp,2256,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:54.615Z,1783800294615,437950,first_a_sqs_sent_timestamp,2288,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:54.649Z,1783800294649,437996,first_a_sqs_sent_timestamp,2265,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:55.612Z,1783800295612,438947,first_a_sqs_sent_timestamp,2296,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:55.643Z,1783800295643,438990,first_a_sqs_sent_timestamp,2272,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:56.611Z,1783800296611,439946,first_a_sqs_sent_timestamp,2271,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:56.642Z,1783800296642,439989,first_a_sqs_sent_timestamp,2217,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:57.612Z,1783800297612,440947,first_a_sqs_sent_timestamp,2274,15,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:57.646Z,1783800297646,440993,first_a_sqs_sent_timestamp,2234,16,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:58.613Z,1783800298613,441948,first_a_sqs_sent_timestamp,2236,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:58.641Z,1783800298641,441988,first_a_sqs_sent_timestamp,2217,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:04:59.613Z,1783800299613,442948,first_a_sqs_sent_timestamp,2233,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:04:59.64Z,1783800299640,442987,first_a_sqs_sent_timestamp,2220,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:05:00.61Z,1783800300610,443945,first_a_sqs_sent_timestamp,2230,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:05:00.643Z,1783800300643,443990,first_a_sqs_sent_timestamp,2274,12,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:05:01.61Z,1783800301610,444945,first_a_sqs_sent_timestamp,2268,12,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:05:01.636Z,1783800301636,444983,first_a_sqs_sent_timestamp,2184,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:05:02.606Z,1783800302606,445941,first_a_sqs_sent_timestamp,2214,16,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:05:02.648Z,1783800302648,445995,first_a_sqs_sent_timestamp,2201,19,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:05:03.612Z,1783800303612,446947,first_a_sqs_sent_timestamp,2236,13,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:05:03.646Z,1783800303646,446993,first_a_sqs_sent_timestamp,2267,18,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:05:04.611Z,1783800304611,447946,first_a_sqs_sent_timestamp,2272,17,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:05:04.648Z,1783800304648,447995,first_a_sqs_sent_timestamp,2167,15,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:05:05.62Z,1783800305620,448955,first_a_sqs_sent_timestamp,2246,12,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:05:05.649Z,1783800305649,448996,first_a_sqs_sent_timestamp,2168,14,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:05:06.616Z,1783800306616,449951,first_a_sqs_sent_timestamp,2224,22,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:05:06.651Z,1783800306651,449998,first_a_sqs_sent_timestamp,2206,13,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:05:07.609Z,1783800307609,450944,first_a_sqs_sent_timestamp,2213,20,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:05:07.64Z,1783800307640,450987,first_a_sqs_sent_timestamp,2137,20,ok,
low-concurrency-20260711T195542.986124768Z,baseline-c20,2026-07-11T20:05:08.608Z,1783800308608,451943,first_a_sqs_sent_timestamp,2232,19,ok,
low-concurrency-20260711T195542.986124768Z,fair-c20,2026-07-11T20:05:08.649Z,1783800308649,451996,first_a_sqs_sent_timestamp,2149,18,ok,
