experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:10.168364922Z,1783790410168,2852,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:11.140546453Z,1783790411140,2866,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:11.166736143Z,1783790411166,2880,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:12.139636284Z,1783790412139,2840,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:12.166746098Z,1783790412166,2835,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:13.137030679Z,1783790413137,2824,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:13.162405069Z,1783790413162,2860,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:14.140966496Z,1783790414140,2830,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:14.168763441Z,1783790414168,2815,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:15.138744884Z,1783790415138,2861,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:15.16392717Z,1783790415163,2850,22,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:16.139311803Z,1783790416139,2851,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:16.166196948Z,1783790416166,2796,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:17.13969851Z,1783790417139,2791,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:17.164876336Z,1783790417164,2797,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:18.139356459Z,1783790418139,2796,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:18.167978817Z,1783790418167,2798,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:19.139445626Z,1783790419139,2832,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:19.164388054Z,1783790419164,2836,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:20.140742701Z,1783790420140,2771,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:20.168636326Z,1783790420168,2899,9,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:21.147885013Z,1783790421147,2842,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:21.174325593Z,1783790421174,2762,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:22.142338034Z,1783790422142,2824,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:22.17081508Z,1783790422170,2785,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:23.139802621Z,1783790423139,2752,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:23.165548431Z,1783790423165,2808,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:24.158302128Z,1783790424158,2770,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:24.218071021Z,1783790424218,2732,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:25.194924116Z,1783790425194,2894,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:25.273538501Z,1783790425273,2732,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:26.139547775Z,1783790426139,2790,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:26.166270244Z,1783790426166,2762,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:27.13804554Z,1783790427138,2728,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:27.164357857Z,1783790427164,2751,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:28.144163001Z,1783790428144,2797,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:28.171940602Z,1783790428171,2731,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:29.136835969Z,1783790429136,2729,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:29.163499515Z,1783790429163,2757,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:30.145191627Z,1783790430145,2728,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:30.17380096Z,1783790430173,2740,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:31.135342489Z,1783790431135,2730,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:31.162710407Z,1783790431162,2703,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:32.139564667Z,1783790432139,2729,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:32.166355384Z,1783790432166,2692,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:33.139976968Z,1783790433139,2714,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:33.167027304Z,1783790433167,2709,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:34.139448963Z,1783790434139,2758,12,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:34.169658807Z,1783790434169,2694,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:35.139116091Z,1783790435139,2670,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:35.166693342Z,1783790435166,2703,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:36.140171576Z,1783790436140,2731,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:36.167185567Z,1783790436167,2664,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:37.139021293Z,1783790437139,2659,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:37.166055039Z,1783790437166,2657,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:38.139685779Z,1783790438139,2769,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:38.168242654Z,1783790438168,2701,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:39.139016063Z,1783790439139,2670,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:39.166503983Z,1783790439166,2660,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:40.140939598Z,1783790440140,2670,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:40.166225456Z,1783790440166,2656,12,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:41.144073189Z,1783790441144,2752,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:41.171827804Z,1783790441171,2665,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:42.140541552Z,1783790442140,2686,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:42.168457492Z,1783790442168,2758,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:43.140706409Z,1783790443140,2650,11,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:43.167280197Z,1783790443167,2617,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:44.138119961Z,1783790444138,2625,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:44.168172327Z,1783790444168,2636,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:45.141075095Z,1783790445141,2658,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:45.169126462Z,1783790445169,2597,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:46.138947844Z,1783790446138,2602,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:46.166071805Z,1783790446166,2686,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:47.138933454Z,1783790447138,2714,21,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:47.168222172Z,1783790447168,2611,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:48.14082885Z,1783790448140,2601,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:48.171247084Z,1783790448171,2610,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:49.137970038Z,1783790449137,2634,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:49.164593251Z,1783790449164,2597,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:50.138906155Z,1783790450138,2594,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:50.166168244Z,1783790450166,2655,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:51.138506405Z,1783790451138,2581,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:51.165146073Z,1783790451165,2576,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:52.141845408Z,1783790452141,2593,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:52.170089275Z,1783790452170,2574,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:53.138227293Z,1783790453138,2561,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:53.164990817Z,1783790453164,2574,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:54.148036727Z,1783790454148,2649,10,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:54.17572939Z,1783790454175,2588,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:55.138438145Z,1783790455138,2603,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:55.165154663Z,1783790455165,2598,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:56.139264913Z,1783790456139,2628,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:56.16758048Z,1783790456167,2535,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:57.137799132Z,1783790457137,2547,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:57.16573596Z,1783790457165,2617,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:58.140430248Z,1783790458140,2624,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:58.168705362Z,1783790458168,2575,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:20:59.137921901Z,1783790459137,2583,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:20:59.166392241Z,1783790459166,2659,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:00.136842208Z,1783790460136,2529,14,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:00.162366109Z,1783790460162,2503,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:01.138786656Z,1783790461138,2562,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:01.168663471Z,1783790461168,2535,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:02.137083817Z,1783790462137,2520,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:02.163516896Z,1783790462163,2504,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:03.139591212Z,1783790463139,2520,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:03.166252775Z,1783790463166,2490,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:04.137600325Z,1783790464137,2554,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:04.169653043Z,1783790464169,2563,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:05.138009806Z,1783790465138,2488,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:05.165956611Z,1783790465165,2528,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:06.136247112Z,1783790466136,2487,21,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:06.162112716Z,1783790466162,2466,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:07.138998847Z,1783790467138,2491,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:07.165573487Z,1783790467165,2516,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:08.141117119Z,1783790468141,2488,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:08.166431402Z,1783790468166,2491,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:09.13811373Z,1783790469138,2508,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:09.164815407Z,1783790469164,2458,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:10.138538632Z,1783790470138,2487,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:10.167547332Z,1783790470167,2511,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:11.141410674Z,1783790471141,2458,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:11.175227686Z,1783790471175,2468,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:12.137169255Z,1783790472137,2538,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:12.163014234Z,1783790472163,2456,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:13.138762096Z,1783790473138,2490,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:13.166193351Z,1783790473166,2439,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:14.138916014Z,1783790474138,2435,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:14.165753922Z,1783790474165,2440,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:15.13932761Z,1783790475139,2458,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:15.165551429Z,1783790475165,2453,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:16.140063289Z,1783790476140,2529,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:16.165989542Z,1783790476165,2431,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:17.139018546Z,1783790477139,2454,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:17.166361379Z,1783790477166,2431,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:18.144489654Z,1783790478144,2409,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:18.173829361Z,1783790478173,2456,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:19.138180918Z,1783790479138,2442,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:19.167077628Z,1783790479167,2441,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:20.136417274Z,1783790480136,2547,10,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:20.162573268Z,1783790480162,2395,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:21.136727932Z,1783790481136,2386,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:21.165787386Z,1783790481165,2390,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:22.137964771Z,1783790482137,2386,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:22.164464542Z,1783790482164,2406,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:23.13704929Z,1783790483137,2438,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:23.162471221Z,1783790483162,2395,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:24.138059877Z,1783790484138,2370,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:24.164551636Z,1783790484164,2451,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:25.137742415Z,1783790485137,2425,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:25.162025276Z,1783790485162,2381,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:26.14191952Z,1783790486141,2409,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:26.169122574Z,1783790486169,2343,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:27.136179911Z,1783790487136,2379,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:27.16079967Z,1783790487160,2360,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:28.145562301Z,1783790488145,2393,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:28.173223612Z,1783790488173,2347,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:29.139302723Z,1783790489139,2340,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:29.165551159Z,1783790489165,2470,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:30.139559831Z,1783790490139,2388,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:30.167634958Z,1783790490167,2320,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:31.139695654Z,1783790491139,2353,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:31.167388387Z,1783790491167,2343,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:32.139251759Z,1783790492139,2334,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:32.166527358Z,1783790492166,2357,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:33.13797246Z,1783790493137,2368,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:33.16587853Z,1783790493165,2347,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:34.141984203Z,1783790494141,2314,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:34.170147352Z,1783790494170,2360,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:35.135723479Z,1783790495135,2318,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:35.164364876Z,1783790495164,2288,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:36.140586618Z,1783790496140,2319,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:36.166977603Z,1783790496166,2295,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:37.138528906Z,1783790497138,2336,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:37.164919799Z,1783790497164,2293,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:38.14056267Z,1783790498140,2279,12,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:38.167122957Z,1783790498167,2294,14,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:39.138069249Z,1783790499138,2313,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:39.200485872Z,1783790499200,2288,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:40.139462361Z,1783790500139,2299,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:40.168529245Z,1783790500168,2288,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:41.138249624Z,1783790501138,2255,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:41.165687176Z,1783790501165,2298,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:42.187160611Z,1783790502187,2250,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:42.213587215Z,1783790502213,2249,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:43.140540874Z,1783790503140,2341,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:43.167542419Z,1783790503167,2248,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:44.139712262Z,1783790504139,2281,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:44.168506572Z,1783790504168,2307,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:45.143871395Z,1783790505143,2256,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:45.169418198Z,1783790505169,2265,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:46.14136193Z,1783790506141,2230,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:46.169353629Z,1783790506169,2220,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:47.137823842Z,1783790507137,2277,12,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:47.164397667Z,1783790507164,2250,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:48.138262339Z,1783790508138,2209,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:48.165783631Z,1783790508165,2323,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:49.141411725Z,1783790509141,2208,19,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:49.167962485Z,1783790509167,2243,19,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:50.139874074Z,1783790510139,2255,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:50.167446409Z,1783790510167,2195,21,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:51.138394033Z,1783790511138,2266,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:51.16356473Z,1783790511163,2217,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:52.13829633Z,1783790512138,2194,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:52.166221506Z,1783790512166,2223,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:53.139671713Z,1783790513139,2239,13,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:53.167308859Z,1783790513167,2173,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:54.138067652Z,1783790514138,2185,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:54.171400862Z,1783790514171,2194,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:55.13767438Z,1783790515137,2209,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:55.163801926Z,1783790515163,2174,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:56.137986343Z,1783790516137,2162,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:56.165857211Z,1783790516165,2389,15,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:57.13935437Z,1783790517139,2230,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:57.166057376Z,1783790517166,2173,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:58.136924134Z,1783790518136,2160,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:58.165028029Z,1783790518165,2173,18,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:21:59.136969842Z,1783790519136,2149,18,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:21:59.161231368Z,1783790519161,2153,16,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:00.138209704Z,1783790520138,2133,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:00.164392441Z,1783790520164,2177,20,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:01.139151142Z,1783790521139,2148,15,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:01.165875643Z,1783790521165,2158,12,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:02.140753222Z,1783790522140,2161,16,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:02.16914239Z,1783790522169,2193,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:03.137023319Z,1783790523137,2192,17,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:03.164629581Z,1783790523164,2126,13,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:04.141661548Z,1783790524141,2182,20,ok,
low-concurrency-20260711T171232.521874981Z,fair-c20,2026-07-11T17:22:04.168609285Z,1783790524168,2151,17,ok,
low-concurrency-20260711T171232.521874981Z,baseline-c20,2026-07-11T17:22:05.137692512Z,1783790525137,2103,18,ok,
