experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
reaction-20260711T154617.431287445Z,baseline-c100,1783785230464,427279,first_a_sqs_sent_timestamp,84,87,0.965517,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785230491,427308,first_a_sqs_sent_timestamp,72,92,0.782609,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785231461,428276,first_a_sqs_sent_timestamp,87,90,0.966667,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785231492,428309,first_a_sqs_sent_timestamp,75,95,0.789474,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785232447,429262,first_a_sqs_sent_timestamp,74,82,0.902439,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785232478,429295,first_a_sqs_sent_timestamp,70,98,0.714286,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785233446,430261,first_a_sqs_sent_timestamp,84,91,0.923077,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785233475,430292,first_a_sqs_sent_timestamp,74,95,0.778947,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785234448,431263,first_a_sqs_sent_timestamp,78,88,0.886364,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785234475,431292,first_a_sqs_sent_timestamp,59,91,0.648352,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785235448,432263,first_a_sqs_sent_timestamp,83,91,0.912088,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785235476,432293,first_a_sqs_sent_timestamp,68,83,0.819277,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785236446,433261,first_a_sqs_sent_timestamp,77,101,0.762376,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785236471,433288,first_a_sqs_sent_timestamp,61,96,0.635417,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785237463,434278,first_a_sqs_sent_timestamp,85,97,0.876289,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785237490,434307,first_a_sqs_sent_timestamp,76,93,0.817204,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785238468,435283,first_a_sqs_sent_timestamp,89,82,1.085366,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785238494,435311,first_a_sqs_sent_timestamp,63,94,0.670213,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785239447,436262,first_a_sqs_sent_timestamp,82,97,0.845361,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785239474,436291,first_a_sqs_sent_timestamp,74,87,0.850575,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785240447,437262,first_a_sqs_sent_timestamp,92,88,1.045455,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785240476,437293,first_a_sqs_sent_timestamp,74,101,0.732673,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785241472,438287,first_a_sqs_sent_timestamp,87,100,0.870000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785241498,438315,first_a_sqs_sent_timestamp,66,97,0.680412,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785242448,439263,first_a_sqs_sent_timestamp,81,96,0.843750,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785242475,439292,first_a_sqs_sent_timestamp,77,98,0.785714,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785243448,440263,first_a_sqs_sent_timestamp,77,103,0.747573,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785243474,440291,first_a_sqs_sent_timestamp,74,97,0.762887,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785244447,441262,first_a_sqs_sent_timestamp,88,91,0.967033,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785244475,441292,first_a_sqs_sent_timestamp,76,95,0.800000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785245447,442262,first_a_sqs_sent_timestamp,72,95,0.757895,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785245476,442293,first_a_sqs_sent_timestamp,64,96,0.666667,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785246447,443262,first_a_sqs_sent_timestamp,79,93,0.849462,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785246472,443289,first_a_sqs_sent_timestamp,78,97,0.804124,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785247449,444264,first_a_sqs_sent_timestamp,80,95,0.842105,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785247477,444294,first_a_sqs_sent_timestamp,67,98,0.683673,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785248468,445283,first_a_sqs_sent_timestamp,68,88,0.772727,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785248495,445312,first_a_sqs_sent_timestamp,60,96,0.625000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785249475,446290,first_a_sqs_sent_timestamp,80,97,0.824742,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785249506,446323,first_a_sqs_sent_timestamp,75,91,0.824176,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785250453,447268,first_a_sqs_sent_timestamp,79,95,0.831579,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785250483,447300,first_a_sqs_sent_timestamp,64,83,0.771084,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785251471,448286,first_a_sqs_sent_timestamp,76,101,0.752475,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785251508,448325,first_a_sqs_sent_timestamp,67,97,0.690722,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785252448,449263,first_a_sqs_sent_timestamp,75,102,0.735294,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785252476,449293,first_a_sqs_sent_timestamp,75,99,0.757576,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785253450,450265,first_a_sqs_sent_timestamp,65,97,0.670103,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785253476,450293,first_a_sqs_sent_timestamp,78,104,0.750000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785254469,451284,first_a_sqs_sent_timestamp,79,93,0.849462,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785254500,451317,first_a_sqs_sent_timestamp,77,90,0.855556,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785255448,452263,first_a_sqs_sent_timestamp,81,94,0.861702,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785255475,452292,first_a_sqs_sent_timestamp,68,96,0.708333,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785256449,453264,first_a_sqs_sent_timestamp,74,82,0.902439,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785256478,453295,first_a_sqs_sent_timestamp,73,94,0.776596,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785257447,454262,first_a_sqs_sent_timestamp,61,91,0.670330,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785257474,454291,first_a_sqs_sent_timestamp,61,95,0.642105,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785258448,455263,first_a_sqs_sent_timestamp,74,94,0.787234,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785258476,455293,first_a_sqs_sent_timestamp,74,88,0.840909,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785259449,456264,first_a_sqs_sent_timestamp,86,86,1.000000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785259479,456296,first_a_sqs_sent_timestamp,70,100,0.700000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785260463,457278,first_a_sqs_sent_timestamp,67,94,0.712766,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785260490,457307,first_a_sqs_sent_timestamp,73,92,0.793478,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785261467,458282,first_a_sqs_sent_timestamp,68,91,0.747253,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785261504,458321,first_a_sqs_sent_timestamp,76,89,0.853933,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785262447,459262,first_a_sqs_sent_timestamp,86,94,0.914894,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785262475,459292,first_a_sqs_sent_timestamp,75,97,0.773196,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785263453,460268,first_a_sqs_sent_timestamp,65,91,0.714286,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785263482,460299,first_a_sqs_sent_timestamp,80,104,0.769231,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785264447,461262,first_a_sqs_sent_timestamp,71,92,0.771739,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785264474,461291,first_a_sqs_sent_timestamp,69,99,0.696970,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785265448,462263,first_a_sqs_sent_timestamp,84,95,0.884211,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785265475,462292,first_a_sqs_sent_timestamp,64,81,0.790123,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785266448,463263,first_a_sqs_sent_timestamp,76,93,0.817204,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785266477,463294,first_a_sqs_sent_timestamp,60,87,0.689655,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785267446,464261,first_a_sqs_sent_timestamp,88,93,0.946237,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785267473,464290,first_a_sqs_sent_timestamp,73,100,0.730000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785268450,465265,first_a_sqs_sent_timestamp,86,93,0.924731,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785268475,465292,first_a_sqs_sent_timestamp,61,88,0.693182,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785269446,466261,first_a_sqs_sent_timestamp,89,93,0.956989,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785269478,466295,first_a_sqs_sent_timestamp,65,98,0.663265,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785270448,467263,first_a_sqs_sent_timestamp,76,88,0.863636,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785270480,467297,first_a_sqs_sent_timestamp,74,98,0.755102,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785271466,468281,first_a_sqs_sent_timestamp,79,100,0.790000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785271498,468315,first_a_sqs_sent_timestamp,77,98,0.785714,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785272470,469285,first_a_sqs_sent_timestamp,80,86,0.930233,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785272496,469313,first_a_sqs_sent_timestamp,68,91,0.747253,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785273448,470263,first_a_sqs_sent_timestamp,85,94,0.904255,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785273478,470295,first_a_sqs_sent_timestamp,75,93,0.806452,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785274450,471265,first_a_sqs_sent_timestamp,81,92,0.880435,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785274478,471295,first_a_sqs_sent_timestamp,69,93,0.741935,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785275474,472289,first_a_sqs_sent_timestamp,74,91,0.813187,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785275505,472322,first_a_sqs_sent_timestamp,57,94,0.606383,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785276449,473264,first_a_sqs_sent_timestamp,77,97,0.793814,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785276475,473292,first_a_sqs_sent_timestamp,75,94,0.797872,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785277448,474263,first_a_sqs_sent_timestamp,65,95,0.684211,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785277475,474292,first_a_sqs_sent_timestamp,73,81,0.901235,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785278447,475262,first_a_sqs_sent_timestamp,87,98,0.887755,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785278473,475290,first_a_sqs_sent_timestamp,65,89,0.730337,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785279447,476262,first_a_sqs_sent_timestamp,81,81,1.000000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785279475,476292,first_a_sqs_sent_timestamp,71,92,0.771739,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785280449,477264,first_a_sqs_sent_timestamp,86,99,0.868687,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785280477,477294,first_a_sqs_sent_timestamp,72,99,0.727273,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785281448,478263,first_a_sqs_sent_timestamp,82,91,0.901099,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785281477,478294,first_a_sqs_sent_timestamp,75,81,0.925926,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785282471,479286,first_a_sqs_sent_timestamp,80,90,0.888889,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785282563,479380,first_a_sqs_sent_timestamp,72,89,0.808989,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785283448,480263,first_a_sqs_sent_timestamp,81,96,0.843750,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785283476,480293,first_a_sqs_sent_timestamp,64,78,0.820513,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785284449,481264,first_a_sqs_sent_timestamp,82,88,0.931818,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785284477,481294,first_a_sqs_sent_timestamp,73,88,0.829545,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785285466,482281,first_a_sqs_sent_timestamp,87,96,0.906250,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785285500,482317,first_a_sqs_sent_timestamp,75,95,0.789474,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785286477,483292,first_a_sqs_sent_timestamp,81,79,1.025316,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785286503,483320,first_a_sqs_sent_timestamp,65,93,0.698925,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785287490,484305,first_a_sqs_sent_timestamp,91,98,0.928571,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785287560,484377,first_a_sqs_sent_timestamp,62,94,0.659574,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785288445,485260,first_a_sqs_sent_timestamp,60,96,0.625000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785288513,485330,first_a_sqs_sent_timestamp,68,87,0.781609,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785289452,486267,first_a_sqs_sent_timestamp,88,87,1.011494,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785289498,486315,first_a_sqs_sent_timestamp,69,89,0.775281,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785290448,487263,first_a_sqs_sent_timestamp,80,88,0.909091,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785290475,487292,first_a_sqs_sent_timestamp,77,86,0.895349,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785291465,488280,first_a_sqs_sent_timestamp,76,96,0.791667,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785291491,488308,first_a_sqs_sent_timestamp,73,86,0.848837,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785292448,489263,first_a_sqs_sent_timestamp,86,89,0.966292,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785292475,489292,first_a_sqs_sent_timestamp,67,90,0.744444,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785293465,490280,first_a_sqs_sent_timestamp,57,104,0.548077,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785293491,490308,first_a_sqs_sent_timestamp,68,85,0.800000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785294446,491261,first_a_sqs_sent_timestamp,87,97,0.896907,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785294474,491291,first_a_sqs_sent_timestamp,78,90,0.866667,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785295449,492264,first_a_sqs_sent_timestamp,83,74,1.121622,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785295476,492293,first_a_sqs_sent_timestamp,73,101,0.722772,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785296447,493262,first_a_sqs_sent_timestamp,88,97,0.907216,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785296472,493289,first_a_sqs_sent_timestamp,72,92,0.782609,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785297448,494263,first_a_sqs_sent_timestamp,86,87,0.988506,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785297476,494293,first_a_sqs_sent_timestamp,65,93,0.698925,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785298466,495281,first_a_sqs_sent_timestamp,91,99,0.919192,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785298495,495312,first_a_sqs_sent_timestamp,52,94,0.553191,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785299461,496276,first_a_sqs_sent_timestamp,89,96,0.927083,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785299498,496315,first_a_sqs_sent_timestamp,75,105,0.714286,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785300476,497291,first_a_sqs_sent_timestamp,88,79,1.113924,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785300505,497322,first_a_sqs_sent_timestamp,70,86,0.813953,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785301448,498263,first_a_sqs_sent_timestamp,89,102,0.872549,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785301476,498293,first_a_sqs_sent_timestamp,66,93,0.709677,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785302451,499266,first_a_sqs_sent_timestamp,80,79,1.012658,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785302478,499295,first_a_sqs_sent_timestamp,71,87,0.816092,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785303472,500287,first_a_sqs_sent_timestamp,78,99,0.787879,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785303500,500317,first_a_sqs_sent_timestamp,65,89,0.730337,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785304448,501263,first_a_sqs_sent_timestamp,68,105,0.647619,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785304483,501300,first_a_sqs_sent_timestamp,79,94,0.840426,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785305449,502264,first_a_sqs_sent_timestamp,87,76,1.144737,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785305476,502293,first_a_sqs_sent_timestamp,73,97,0.752577,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785306447,503262,first_a_sqs_sent_timestamp,77,96,0.802083,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785306478,503295,first_a_sqs_sent_timestamp,65,104,0.625000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785307450,504265,first_a_sqs_sent_timestamp,84,90,0.933333,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785307477,504294,first_a_sqs_sent_timestamp,70,90,0.777778,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785308449,505264,first_a_sqs_sent_timestamp,82,94,0.872340,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785308477,505294,first_a_sqs_sent_timestamp,73,90,0.811111,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785309449,506264,first_a_sqs_sent_timestamp,65,97,0.670103,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785309484,506301,first_a_sqs_sent_timestamp,63,90,0.700000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785310448,507263,first_a_sqs_sent_timestamp,64,92,0.695652,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785310477,507294,first_a_sqs_sent_timestamp,68,79,0.860759,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785311465,508280,first_a_sqs_sent_timestamp,72,93,0.774194,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785311493,508310,first_a_sqs_sent_timestamp,61,97,0.628866,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785312451,509266,first_a_sqs_sent_timestamp,91,99,0.919192,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785312478,509295,first_a_sqs_sent_timestamp,69,95,0.726316,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785313466,510281,first_a_sqs_sent_timestamp,88,96,0.916667,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785313494,510311,first_a_sqs_sent_timestamp,76,84,0.904762,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785314456,511271,first_a_sqs_sent_timestamp,77,102,0.754902,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785314486,511303,first_a_sqs_sent_timestamp,80,89,0.898876,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785315447,512262,first_a_sqs_sent_timestamp,90,69,1.304348,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785315475,512292,first_a_sqs_sent_timestamp,75,100,0.750000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785316449,513264,first_a_sqs_sent_timestamp,85,95,0.894737,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785316476,513293,first_a_sqs_sent_timestamp,68,90,0.755556,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785317449,514264,first_a_sqs_sent_timestamp,74,71,1.042254,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785317477,514294,first_a_sqs_sent_timestamp,74,89,0.831461,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785318447,515262,first_a_sqs_sent_timestamp,80,103,0.776699,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785318477,515294,first_a_sqs_sent_timestamp,69,93,0.741935,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785319448,516263,first_a_sqs_sent_timestamp,81,91,0.890110,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785319475,516292,first_a_sqs_sent_timestamp,72,89,0.808989,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785320469,517284,first_a_sqs_sent_timestamp,86,93,0.924731,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785320497,517314,first_a_sqs_sent_timestamp,73,90,0.811111,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785321458,518273,first_a_sqs_sent_timestamp,86,96,0.895833,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785321491,518308,first_a_sqs_sent_timestamp,66,92,0.717391,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785322468,519283,first_a_sqs_sent_timestamp,77,95,0.810526,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785322498,519315,first_a_sqs_sent_timestamp,69,94,0.734043,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785323449,520264,first_a_sqs_sent_timestamp,81,99,0.818182,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785323476,520293,first_a_sqs_sent_timestamp,75,93,0.806452,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785324448,521263,first_a_sqs_sent_timestamp,86,92,0.934783,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785324475,521292,first_a_sqs_sent_timestamp,77,101,0.762376,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785325467,522282,first_a_sqs_sent_timestamp,80,89,0.898876,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785325494,522311,first_a_sqs_sent_timestamp,70,93,0.752688,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785326448,523263,first_a_sqs_sent_timestamp,90,100,0.900000,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785326477,523294,first_a_sqs_sent_timestamp,69,93,0.741935,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785327448,524263,first_a_sqs_sent_timestamp,86,91,0.945055,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785327474,524291,first_a_sqs_sent_timestamp,76,88,0.863636,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785328448,525263,first_a_sqs_sent_timestamp,76,94,0.808511,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785328476,525293,first_a_sqs_sent_timestamp,72,99,0.727273,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785329450,526265,first_a_sqs_sent_timestamp,83,89,0.932584,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785329476,526293,first_a_sqs_sent_timestamp,70,90,0.777778,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785330450,527265,first_a_sqs_sent_timestamp,85,88,0.965909,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785330480,527297,first_a_sqs_sent_timestamp,68,88,0.772727,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785331468,528283,first_a_sqs_sent_timestamp,70,89,0.786517,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785331498,528315,first_a_sqs_sent_timestamp,67,99,0.676768,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785332447,529262,first_a_sqs_sent_timestamp,85,90,0.944444,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785332480,529297,first_a_sqs_sent_timestamp,65,104,0.625000,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785333466,530281,first_a_sqs_sent_timestamp,85,90,0.944444,true,true,true,ok
reaction-20260711T154617.431287445Z,fair-c100,1783785333492,530309,first_a_sqs_sent_timestamp,76,94,0.808511,true,true,true,ok
reaction-20260711T154617.431287445Z,baseline-c100,1783785334448,531263,first_a_sqs_sent_timestamp,81,96,0.843750,true,true,true,ok
