experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:53:59.474Z,1783785239474,436291,first_a_sqs_sent_timestamp,16023,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:00.447Z,1783785240447,437262,first_a_sqs_sent_timestamp,15823,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:00.476Z,1783785240476,437293,first_a_sqs_sent_timestamp,15460,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:01.472Z,1783785241472,438287,first_a_sqs_sent_timestamp,15596,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:01.498Z,1783785241498,438315,first_a_sqs_sent_timestamp,15237,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:02.448Z,1783785242448,439263,first_a_sqs_sent_timestamp,15850,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:02.475Z,1783785242475,439292,first_a_sqs_sent_timestamp,15368,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:03.448Z,1783785243448,440263,first_a_sqs_sent_timestamp,15521,103,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:03.474Z,1783785243474,440291,first_a_sqs_sent_timestamp,15158,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:04.447Z,1783785244447,441262,first_a_sqs_sent_timestamp,15451,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:04.475Z,1783785244475,441292,first_a_sqs_sent_timestamp,15315,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:05.447Z,1783785245447,442262,first_a_sqs_sent_timestamp,15674,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:05.476Z,1783785245476,442293,first_a_sqs_sent_timestamp,15627,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:06.447Z,1783785246447,443262,first_a_sqs_sent_timestamp,15345,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:06.472Z,1783785246472,443289,first_a_sqs_sent_timestamp,15077,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:07.449Z,1783785247449,444264,first_a_sqs_sent_timestamp,15597,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:07.477Z,1783785247477,444294,first_a_sqs_sent_timestamp,15156,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:08.468Z,1783785248468,445283,first_a_sqs_sent_timestamp,15272,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:08.495Z,1783785248495,445312,first_a_sqs_sent_timestamp,15007,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:09.475Z,1783785249475,446290,first_a_sqs_sent_timestamp,15583,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:09.506Z,1783785249506,446323,first_a_sqs_sent_timestamp,14903,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:10.453Z,1783785250453,447268,first_a_sqs_sent_timestamp,15347,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:10.483Z,1783785250483,447300,first_a_sqs_sent_timestamp,15177,83,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:11.471Z,1783785251471,448286,first_a_sqs_sent_timestamp,15523,101,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:11.508Z,1783785251508,448325,first_a_sqs_sent_timestamp,15077,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:12.448Z,1783785252448,449263,first_a_sqs_sent_timestamp,15697,102,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:12.476Z,1783785252476,449293,first_a_sqs_sent_timestamp,15001,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:13.45Z,1783785253450,450265,first_a_sqs_sent_timestamp,15165,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:13.476Z,1783785253476,450293,first_a_sqs_sent_timestamp,14801,104,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:14.469Z,1783785254469,451284,first_a_sqs_sent_timestamp,15273,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:14.5Z,1783785254500,451317,first_a_sqs_sent_timestamp,14904,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:15.448Z,1783785255448,452263,first_a_sqs_sent_timestamp,15166,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:15.475Z,1783785255475,452292,first_a_sqs_sent_timestamp,14758,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:16.449Z,1783785256449,453264,first_a_sqs_sent_timestamp,15032,82,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:16.478Z,1783785256478,453295,first_a_sqs_sent_timestamp,15005,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:17.447Z,1783785257447,454262,first_a_sqs_sent_timestamp,15097,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:17.474Z,1783785257474,454291,first_a_sqs_sent_timestamp,14657,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:18.448Z,1783785258448,455263,first_a_sqs_sent_timestamp,15097,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:18.476Z,1783785258476,455293,first_a_sqs_sent_timestamp,14729,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:19.449Z,1783785259449,456264,first_a_sqs_sent_timestamp,15031,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:19.479Z,1783785259479,456296,first_a_sqs_sent_timestamp,14658,100,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:20.463Z,1783785260463,457278,first_a_sqs_sent_timestamp,14901,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:20.49Z,1783785260490,457307,first_a_sqs_sent_timestamp,14588,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:21.467Z,1783785261467,458282,first_a_sqs_sent_timestamp,14903,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:21.504Z,1783785261504,458321,first_a_sqs_sent_timestamp,14975,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:22.447Z,1783785262447,459262,first_a_sqs_sent_timestamp,14902,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:22.475Z,1783785262475,459292,first_a_sqs_sent_timestamp,14587,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:23.453Z,1783785263453,460268,first_a_sqs_sent_timestamp,15186,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:23.482Z,1783785263482,460299,first_a_sqs_sent_timestamp,14799,104,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:24.447Z,1783785264447,461262,first_a_sqs_sent_timestamp,15131,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:24.474Z,1783785264474,461291,first_a_sqs_sent_timestamp,14512,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:25.448Z,1783785265448,462263,first_a_sqs_sent_timestamp,14745,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:25.475Z,1783785265475,462292,first_a_sqs_sent_timestamp,14377,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:26.448Z,1783785266448,463263,first_a_sqs_sent_timestamp,15166,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:26.477Z,1783785266477,463294,first_a_sqs_sent_timestamp,14307,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:27.446Z,1783785267446,464261,first_a_sqs_sent_timestamp,14630,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:27.473Z,1783785267473,464290,first_a_sqs_sent_timestamp,14403,100,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:28.45Z,1783785268450,465265,first_a_sqs_sent_timestamp,14698,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:28.475Z,1783785268475,465292,first_a_sqs_sent_timestamp,14305,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:29.446Z,1783785269446,466261,first_a_sqs_sent_timestamp,14630,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:29.478Z,1783785269478,466295,first_a_sqs_sent_timestamp,14760,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:30.448Z,1783785270448,467263,first_a_sqs_sent_timestamp,14697,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:30.48Z,1783785270480,467297,first_a_sqs_sent_timestamp,14329,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:31.466Z,1783785271466,468281,first_a_sqs_sent_timestamp,14494,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:31.498Z,1783785271498,468315,first_a_sqs_sent_timestamp,14658,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:32.47Z,1783785272470,469285,first_a_sqs_sent_timestamp,15032,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:32.496Z,1783785272496,469313,first_a_sqs_sent_timestamp,14097,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:33.448Z,1783785273448,470263,first_a_sqs_sent_timestamp,14744,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:33.478Z,1783785273478,470295,first_a_sqs_sent_timestamp,14192,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:34.45Z,1783785274450,471265,first_a_sqs_sent_timestamp,14381,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:34.478Z,1783785274478,471295,first_a_sqs_sent_timestamp,14052,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:35.474Z,1783785275474,472289,first_a_sqs_sent_timestamp,14904,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:35.505Z,1783785275505,472322,first_a_sqs_sent_timestamp,14123,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:36.449Z,1783785276449,473264,first_a_sqs_sent_timestamp,14419,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:36.475Z,1783785276475,473292,first_a_sqs_sent_timestamp,13920,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:37.448Z,1783785277448,474263,first_a_sqs_sent_timestamp,15193,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:37.475Z,1783785277475,474292,first_a_sqs_sent_timestamp,13990,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:38.447Z,1783785278447,475262,first_a_sqs_sent_timestamp,14379,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:38.473Z,1783785278473,475290,first_a_sqs_sent_timestamp,13921,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:39.447Z,1783785279447,476262,first_a_sqs_sent_timestamp,14252,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:39.475Z,1783785279475,476292,first_a_sqs_sent_timestamp,13920,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:40.449Z,1783785280449,477264,first_a_sqs_sent_timestamp,14418,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:40.477Z,1783785280477,477294,first_a_sqs_sent_timestamp,14097,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:41.448Z,1783785281448,478263,first_a_sqs_sent_timestamp,14141,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:41.477Z,1783785281477,478294,first_a_sqs_sent_timestamp,14378,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:42.471Z,1783785282471,479286,first_a_sqs_sent_timestamp,14316,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:42.563Z,1783785282563,479380,first_a_sqs_sent_timestamp,14052,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:43.448Z,1783785283448,480263,first_a_sqs_sent_timestamp,14495,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:43.476Z,1783785283476,480293,first_a_sqs_sent_timestamp,13990,78,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:44.449Z,1783785284449,481264,first_a_sqs_sent_timestamp,14139,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:44.477Z,1783785284477,481294,first_a_sqs_sent_timestamp,13675,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:45.466Z,1783785285466,482281,first_a_sqs_sent_timestamp,14032,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:45.5Z,1783785285500,482317,first_a_sqs_sent_timestamp,13743,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:46.477Z,1783785286477,483292,first_a_sqs_sent_timestamp,14252,79,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:46.503Z,1783785286503,483320,first_a_sqs_sent_timestamp,13921,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:47.49Z,1783785287490,484305,first_a_sqs_sent_timestamp,14380,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:47.56Z,1783785287560,484377,first_a_sqs_sent_timestamp,13532,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:48.445Z,1783785288445,485260,first_a_sqs_sent_timestamp,14031,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:48.513Z,1783785288513,485330,first_a_sqs_sent_timestamp,13637,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:49.452Z,1783785289452,486267,first_a_sqs_sent_timestamp,14630,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:49.498Z,1783785289498,486315,first_a_sqs_sent_timestamp,13673,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:50.448Z,1783785290448,487263,first_a_sqs_sent_timestamp,13928,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:50.475Z,1783785290475,487292,first_a_sqs_sent_timestamp,13466,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:51.465Z,1783785291465,488280,first_a_sqs_sent_timestamp,14062,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:51.491Z,1783785291491,488308,first_a_sqs_sent_timestamp,13466,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:52.448Z,1783785292448,489263,first_a_sqs_sent_timestamp,14139,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:52.475Z,1783785292475,489292,first_a_sqs_sent_timestamp,13534,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:53.465Z,1783785293465,490280,first_a_sqs_sent_timestamp,13874,104,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:53.491Z,1783785293491,490308,first_a_sqs_sent_timestamp,13465,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:54.446Z,1783785294446,491261,first_a_sqs_sent_timestamp,13687,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:54.474Z,1783785294474,491291,first_a_sqs_sent_timestamp,14306,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:55.449Z,1783785295449,492264,first_a_sqs_sent_timestamp,13821,74,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:55.476Z,1783785295476,492293,first_a_sqs_sent_timestamp,13706,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:56.447Z,1783785296447,493262,first_a_sqs_sent_timestamp,13614,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:56.472Z,1783785296472,493289,first_a_sqs_sent_timestamp,13216,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:57.448Z,1783785297448,494263,first_a_sqs_sent_timestamp,13929,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:57.476Z,1783785297476,494293,first_a_sqs_sent_timestamp,13216,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:58.466Z,1783785298466,495281,first_a_sqs_sent_timestamp,13709,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:58.495Z,1783785298495,495312,first_a_sqs_sent_timestamp,13424,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:54:59.461Z,1783785299461,496276,first_a_sqs_sent_timestamp,13615,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:54:59.498Z,1783785299498,496315,first_a_sqs_sent_timestamp,13316,105,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:00.476Z,1783785300476,497291,first_a_sqs_sent_timestamp,13508,79,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:00.505Z,1783785300505,497322,first_a_sqs_sent_timestamp,13466,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:01.448Z,1783785301448,498263,first_a_sqs_sent_timestamp,13538,102,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:01.476Z,1783785301476,498293,first_a_sqs_sent_timestamp,13216,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:02.451Z,1783785302451,499266,first_a_sqs_sent_timestamp,13761,79,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:02.478Z,1783785302478,499295,first_a_sqs_sent_timestamp,13076,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:03.472Z,1783785303472,500287,first_a_sqs_sent_timestamp,13537,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:03.5Z,1783785303500,500317,first_a_sqs_sent_timestamp,13572,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:04.448Z,1783785304448,501263,first_a_sqs_sent_timestamp,13365,105,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:04.483Z,1783785304483,501300,first_a_sqs_sent_timestamp,12938,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:05.449Z,1783785305449,502264,first_a_sqs_sent_timestamp,13508,76,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:05.476Z,1783785305476,502293,first_a_sqs_sent_timestamp,12937,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:06.447Z,1783785306447,503262,first_a_sqs_sent_timestamp,13312,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:06.478Z,1783785306478,503295,first_a_sqs_sent_timestamp,13046,104,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:07.45Z,1783785307450,504265,first_a_sqs_sent_timestamp,13299,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:07.477Z,1783785307477,504294,first_a_sqs_sent_timestamp,13009,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:08.449Z,1783785308449,505264,first_a_sqs_sent_timestamp,13689,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:08.477Z,1783785308477,505294,first_a_sqs_sent_timestamp,13077,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:09.449Z,1783785309449,506264,first_a_sqs_sent_timestamp,13142,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:09.484Z,1783785309484,506301,first_a_sqs_sent_timestamp,12765,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:10.448Z,1783785310448,507263,first_a_sqs_sent_timestamp,13139,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:10.477Z,1783785310477,507294,first_a_sqs_sent_timestamp,13125,79,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:11.465Z,1783785311465,508280,first_a_sqs_sent_timestamp,13310,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:11.493Z,1783785311493,508310,first_a_sqs_sent_timestamp,12751,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:12.451Z,1783785312451,509266,first_a_sqs_sent_timestamp,13138,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:12.478Z,1783785312478,509295,first_a_sqs_sent_timestamp,12937,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:13.466Z,1783785313466,510281,first_a_sqs_sent_timestamp,13297,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:13.494Z,1783785313494,510311,first_a_sqs_sent_timestamp,12832,84,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:14.456Z,1783785314456,511271,first_a_sqs_sent_timestamp,12975,102,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:14.486Z,1783785314486,511303,first_a_sqs_sent_timestamp,12700,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:15.447Z,1783785315447,512262,first_a_sqs_sent_timestamp,13051,69,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:15.475Z,1783785315475,512292,first_a_sqs_sent_timestamp,12589,100,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:16.449Z,1783785316449,513264,first_a_sqs_sent_timestamp,13138,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:16.476Z,1783785316476,513293,first_a_sqs_sent_timestamp,12630,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:17.449Z,1783785317449,514264,first_a_sqs_sent_timestamp,13052,71,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:17.477Z,1783785317477,514294,first_a_sqs_sent_timestamp,12764,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:18.447Z,1783785318447,515262,first_a_sqs_sent_timestamp,12976,103,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:18.477Z,1783785318477,515294,first_a_sqs_sent_timestamp,12804,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:19.448Z,1783785319448,516263,first_a_sqs_sent_timestamp,12836,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:19.475Z,1783785319475,516292,first_a_sqs_sent_timestamp,12417,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:20.469Z,1783785320469,517284,first_a_sqs_sent_timestamp,13236,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:20.497Z,1783785320497,517314,first_a_sqs_sent_timestamp,12698,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:21.458Z,1783785321458,518273,first_a_sqs_sent_timestamp,12721,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:21.491Z,1783785321491,518308,first_a_sqs_sent_timestamp,12752,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:22.468Z,1783785322468,519283,first_a_sqs_sent_timestamp,12723,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:22.498Z,1783785322498,519315,first_a_sqs_sent_timestamp,12630,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:23.449Z,1783785323449,520264,first_a_sqs_sent_timestamp,12720,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:23.476Z,1783785323476,520293,first_a_sqs_sent_timestamp,12345,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:24.448Z,1783785324448,521263,first_a_sqs_sent_timestamp,13366,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:24.475Z,1783785324475,521292,first_a_sqs_sent_timestamp,12267,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:25.467Z,1783785325467,522282,first_a_sqs_sent_timestamp,13143,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:25.494Z,1783785325494,522311,first_a_sqs_sent_timestamp,12451,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:26.448Z,1783785326448,523263,first_a_sqs_sent_timestamp,12978,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:26.477Z,1783785326477,523294,first_a_sqs_sent_timestamp,12345,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:27.448Z,1783785327448,524263,first_a_sqs_sent_timestamp,12541,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:27.474Z,1783785327474,524291,first_a_sqs_sent_timestamp,12417,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:28.448Z,1783785328448,525263,first_a_sqs_sent_timestamp,12580,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:28.476Z,1783785328476,525293,first_a_sqs_sent_timestamp,12268,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:29.45Z,1783785329450,526265,first_a_sqs_sent_timestamp,12877,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:29.476Z,1783785329476,526293,first_a_sqs_sent_timestamp,12163,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:30.45Z,1783785330450,527265,first_a_sqs_sent_timestamp,12540,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:30.48Z,1783785330480,527297,first_a_sqs_sent_timestamp,12059,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:31.468Z,1783785331468,528283,first_a_sqs_sent_timestamp,12540,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:31.498Z,1783785331498,528315,first_a_sqs_sent_timestamp,12091,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:55:32.447Z,1783785332447,529262,first_a_sqs_sent_timestamp,12512,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:55:32.48Z,1783785332480,529297,first_a_sqs_sent_timestamp,12588,104,ok,
