experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:43.448724725Z,1783785043448,22461,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:43.476860571Z,1783785043476,22180,71,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:44.449366135Z,1783785044449,22041,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:44.476994631Z,1783785044476,22101,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:45.471894349Z,1783785045471,22190,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:45.500464355Z,1783785045500,22179,71,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:46.448334471Z,1783785046448,21857,83,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:46.475523716Z,1783785046475,22099,103,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:47.472273624Z,1783785047472,21878,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:47.50029171Z,1783785047500,22350,84,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:48.448139931Z,1783785048448,22115,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:48.474917138Z,1783785048474,22229,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:49.447661116Z,1783785049447,21798,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:49.477322248Z,1783785049477,22025,100,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:50.449308667Z,1783785050449,21955,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:50.476246076Z,1783785050476,21866,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:51.448215252Z,1783785051448,21800,105,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:51.474230877Z,1783785051474,21885,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:52.448846204Z,1783785052448,22031,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:52.476882746Z,1783785052476,21942,68,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:53.458665016Z,1783785053458,21718,84,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:53.485278016Z,1783785053485,21885,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:54.46948787Z,1783785054469,21856,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:54.497034217Z,1783785054497,21843,67,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:55.464394731Z,1783785055464,21879,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:55.495199885Z,1783785055495,21793,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:56.450528686Z,1783785056450,21642,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:56.476240945Z,1783785056476,21601,74,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:57.467196432Z,1783785057467,21567,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:57.495503065Z,1783785057495,21600,79,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:58.446304526Z,1783785058446,21415,80,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:58.474638823Z,1783785058474,21865,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:50:59.450754096Z,1783785059450,21621,84,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:50:59.479656097Z,1783785059479,21652,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:00.449720722Z,1783785060449,21493,98,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:00.482765049Z,1783785060482,21623,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:01.465207298Z,1783785061465,21718,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:01.491603177Z,1783785061491,21600,78,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:02.456574284Z,1783785062456,21471,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:02.487249695Z,1783785062487,21697,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:03.449312351Z,1783785063449,21415,76,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:03.476196876Z,1783785063476,21361,82,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:04.447567304Z,1783785064447,21347,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:04.474918361Z,1783785064474,21498,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:05.465951219Z,1783785065465,21457,62,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:05.493368281Z,1783785065493,21389,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:06.464612267Z,1783785066464,21264,101,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:06.489492372Z,1783785066489,21298,83,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:07.447256574Z,1783785067447,21207,78,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:07.476607815Z,1783785067476,21223,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:08.447766567Z,1783785068447,21207,78,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:08.476207404Z,1783785068476,21387,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:09.449046314Z,1783785069449,21143,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:09.475240836Z,1783785069475,21293,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:10.447609486Z,1783785070447,21143,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:10.475713899Z,1783785070475,21460,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:11.448540132Z,1783785071448,21208,76,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:11.478326398Z,1783785071478,21362,76,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:12.466659852Z,1783785072466,21346,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:12.494223475Z,1783785072494,21556,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:13.46500374Z,1783785073465,21142,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:13.495382066Z,1783785073495,21294,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:14.447594884Z,1783785074447,21263,104,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:14.475851256Z,1783785074475,21050,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:15.450989603Z,1783785075450,20905,61,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:15.479219677Z,1783785075479,21049,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:16.477406868Z,1783785076477,20856,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:16.503810576Z,1783785076503,21223,100,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:17.466230616Z,1783785077466,21311,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:17.491572392Z,1783785077491,21076,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:18.449379276Z,1783785078449,20714,100,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:18.475827902Z,1783785078475,20984,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:19.44646307Z,1783785079446,20716,102,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:19.47282023Z,1783785079472,21009,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:20.450953113Z,1783785080450,20905,62,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:20.477336774Z,1783785080477,20869,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:21.449853883Z,1783785081449,21244,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:21.476606149Z,1783785081476,20766,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:22.447546119Z,1783785082447,20838,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:22.474212502Z,1783785082474,20870,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:23.503328819Z,1783785083503,20857,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:23.530585973Z,1783785083530,20766,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:24.449736837Z,1783785084449,20606,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:24.477131207Z,1783785084477,21049,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:25.467983172Z,1783785085467,20622,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:25.492953837Z,1783785085492,20831,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:26.453826617Z,1783785086453,20461,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:26.481363102Z,1783785086481,20551,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:27.465575175Z,1783785087465,20545,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:27.496416156Z,1783785087496,20670,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:28.449575978Z,1783785088449,20607,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:28.479665822Z,1783785088479,21145,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:29.450659295Z,1783785089450,20461,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:29.478282932Z,1783785089478,20489,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:30.450028577Z,1783785090450,20474,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:30.476035055Z,1783785090476,20983,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:31.449864682Z,1783785091449,20290,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:31.478700676Z,1783785091478,20550,83,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:32.448557027Z,1783785092448,20291,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:32.508021928Z,1783785092508,20360,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:33.448654182Z,1783785093448,20365,103,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:33.474985841Z,1783785093474,20377,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:34.447995075Z,1783785094447,20364,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:34.473340844Z,1783785094473,20766,84,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:35.449599927Z,1783785095449,20462,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:35.476429159Z,1783785095476,20451,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:36.473810093Z,1783785096473,20527,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:36.501233861Z,1783785096501,20488,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:37.470821439Z,1783785097470,20169,74,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:37.496896483Z,1783785097496,20193,80,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:38.469800535Z,1783785098469,20291,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:38.497741134Z,1783785098497,20262,63,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:39.463228643Z,1783785099463,20102,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:39.493065821Z,1783785099493,20377,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:40.447071293Z,1783785100447,20036,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:40.479879498Z,1783785100479,20359,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:41.448836388Z,1783785101448,20129,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:41.475295215Z,1783785101475,20048,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:42.447180735Z,1783785102447,20395,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:42.472612748Z,1783785102472,20259,60,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:43.449100168Z,1783785103449,20715,99,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:43.478634666Z,1783785103478,20316,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:44.448376782Z,1783785104448,20100,86,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:44.47507261Z,1783785104475,20046,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:45.449064906Z,1783785105449,19920,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:45.479626381Z,1783785105479,20049,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:46.469745718Z,1783785106469,19846,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:46.497078962Z,1783785106497,19950,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:47.468388248Z,1783785107468,19845,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:47.495910858Z,1783785107495,20193,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:48.453428551Z,1783785108453,20034,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:48.482092119Z,1783785108482,19950,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:49.448157133Z,1783785109448,19923,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:49.476594417Z,1783785109476,19966,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:50.468095047Z,1783785110468,19895,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:50.496830922Z,1783785110496,19726,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:51.452510686Z,1783785111452,19651,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:51.477813939Z,1783785111477,19799,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:52.451073017Z,1783785112451,19607,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:52.479547104Z,1783785112479,20213,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:53.45242137Z,1783785113452,19673,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:53.481283323Z,1783785113481,19767,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:54.448664068Z,1783785114448,19849,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:54.476264506Z,1783785114476,19725,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:55.44972955Z,1783785115449,20168,72,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:55.477458229Z,1783785115477,19616,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:56.448280649Z,1783785116448,19829,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:56.473933245Z,1783785116473,20046,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:57.447513248Z,1783785117447,19437,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:57.474390463Z,1783785117474,19798,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:58.493454199Z,1783785118493,19455,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:58.520540628Z,1783785118520,19725,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:51:59.447587651Z,1783785119447,19398,79,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:51:59.477201044Z,1783785119477,19765,92,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:00.450997091Z,1783785120450,19435,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:00.47836482Z,1783785120478,19484,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:01.449891528Z,1783785121449,19605,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:01.474461952Z,1783785121474,20083,72,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:02.44862055Z,1783785122448,19397,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:02.475586066Z,1783785122475,19366,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:03.452104679Z,1783785123452,19224,87,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:03.480140545Z,1783785123480,19617,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:04.446458666Z,1783785124446,19434,97,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:04.471695618Z,1783785124471,19408,101,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:05.451566969Z,1783785125451,19121,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:05.476680854Z,1783785125476,19298,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:06.448928593Z,1783785126448,19061,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:06.474331642Z,1783785126474,19298,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:07.447880601Z,1783785127447,19675,102,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:07.472360725Z,1783785127472,19300,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:08.45869203Z,1783785128458,19456,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:08.484874534Z,1783785128484,19368,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:09.447456415Z,1783785129447,19061,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:09.478204069Z,1783785129478,19217,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:10.446302854Z,1783785130446,19191,102,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:10.471333344Z,1783785130471,19048,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:11.467794034Z,1783785131467,19001,95,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:11.493130171Z,1783785131493,19092,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:12.446876415Z,1783785132446,18978,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:12.472980667Z,1783785132472,19047,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:13.447034653Z,1783785133447,19001,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:13.47294903Z,1783785133472,19437,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:14.448975159Z,1783785134448,18801,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:14.473656112Z,1783785134473,18872,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:15.448623984Z,1783785135448,18976,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:15.475639277Z,1783785135475,19018,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:16.450004553Z,1783785136450,18912,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:16.474860954Z,1783785136474,19195,81,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:17.450852207Z,1783785137450,18695,89,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:17.479562011Z,1783785137479,19047,97,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:18.447992799Z,1783785138447,18800,90,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:18.475104761Z,1783785138475,19487,86,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:19.463168869Z,1783785139463,19122,93,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:19.491064371Z,1783785139491,18780,99,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:20.449554741Z,1783785140449,18727,94,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:20.475613377Z,1783785140475,18708,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:21.475654422Z,1783785141475,19225,88,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:21.507995125Z,1783785141507,18872,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:22.467936243Z,1783785142467,18693,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:22.533580503Z,1783785142533,18809,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:23.447074231Z,1783785143447,18505,54,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:23.474102716Z,1783785143474,18596,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:24.449327831Z,1783785144449,18800,92,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:24.474906689Z,1783785144474,18783,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:25.446967254Z,1783785145446,18727,96,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:25.476671044Z,1783785145476,18737,95,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:26.446095903Z,1783785146446,18526,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:26.474089221Z,1783785146474,18597,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:27.447664529Z,1783785147447,18446,76,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:27.478854758Z,1783785147478,18709,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:28.446977765Z,1783785148446,18409,80,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:28.472962509Z,1783785148472,18401,91,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:29.447384012Z,1783785149447,18446,77,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:29.47227863Z,1783785149472,18492,85,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:30.448264206Z,1783785150448,18527,85,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:30.473848765Z,1783785150473,18472,89,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:31.448093088Z,1783785151448,18449,72,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:31.477488852Z,1783785151477,18561,104,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:32.467567405Z,1783785152467,18252,70,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:32.495128489Z,1783785152495,18476,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:33.448934317Z,1783785153448,18590,91,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:33.476147588Z,1783785153476,18249,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:34.448664104Z,1783785154448,18506,57,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:34.477801092Z,1783785154477,18401,96,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:35.450058893Z,1783785155450,18209,66,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:35.480052568Z,1783785155480,18490,88,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:36.449286341Z,1783785156449,18252,70,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:36.483522121Z,1783785156483,18102,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:37.449279307Z,1783785157449,18161,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:37.475988493Z,1783785157475,19092,87,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:38.474823143Z,1783785158474,18409,76,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:38.501906921Z,1783785158501,18026,102,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:39.448866075Z,1783785159448,18282,73,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:39.476567122Z,1783785159476,18249,94,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:40.456178113Z,1783785160456,18161,81,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:40.486233414Z,1783785160486,18595,93,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:41.448679965Z,1783785161448,18208,68,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:41.480255168Z,1783785161480,18149,90,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:42.452086338Z,1783785162452,18060,70,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:42.479692978Z,1783785162479,18025,98,ok,
reaction-20260711T154617.431287445Z,baseline-c100,2026-07-11T15:52:43.457204974Z,1783785163457,18015,63,ok,
reaction-20260711T154617.431287445Z,fair-c100,2026-07-11T15:52:43.486209804Z,1783785163486,18101,98,ok,
