experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
reaction-20260710T141732.186490574Z,baseline-c100,1783693705219,618826,first_a_sqs_sent_timestamp,91,97,0.938144,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693705246,618951,first_a_sqs_sent_timestamp,83,83,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693706232,619839,first_a_sqs_sent_timestamp,89,101,0.881188,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693706264,619969,first_a_sqs_sent_timestamp,54,83,0.650602,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693707221,620828,first_a_sqs_sent_timestamp,95,96,0.989583,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693707250,620955,first_a_sqs_sent_timestamp,67,94,0.712766,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693708219,621826,first_a_sqs_sent_timestamp,78,87,0.896552,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693708253,621958,first_a_sqs_sent_timestamp,77,78,0.987179,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693709216,622823,first_a_sqs_sent_timestamp,98,87,1.126437,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693709246,622951,first_a_sqs_sent_timestamp,73,95,0.768421,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693710215,623822,first_a_sqs_sent_timestamp,90,85,1.058824,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693710245,623950,first_a_sqs_sent_timestamp,62,92,0.673913,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693711215,624822,first_a_sqs_sent_timestamp,80,96,0.833333,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693711245,624950,first_a_sqs_sent_timestamp,76,86,0.883721,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693712221,625828,first_a_sqs_sent_timestamp,92,84,1.095238,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693712248,625953,first_a_sqs_sent_timestamp,56,79,0.708861,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693713216,626823,first_a_sqs_sent_timestamp,85,82,1.036585,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693713245,626950,first_a_sqs_sent_timestamp,70,95,0.736842,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693714216,627823,first_a_sqs_sent_timestamp,93,102,0.911765,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693714243,627948,first_a_sqs_sent_timestamp,80,90,0.888889,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693715216,628823,first_a_sqs_sent_timestamp,95,94,1.010638,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693715244,628949,first_a_sqs_sent_timestamp,66,72,0.916667,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693716219,629826,first_a_sqs_sent_timestamp,72,91,0.791209,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693716246,629951,first_a_sqs_sent_timestamp,79,97,0.814433,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693717216,630823,first_a_sqs_sent_timestamp,75,99,0.757576,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693717246,630951,first_a_sqs_sent_timestamp,63,88,0.715909,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693718216,631823,first_a_sqs_sent_timestamp,94,98,0.959184,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693718242,631947,first_a_sqs_sent_timestamp,67,91,0.736264,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693719221,632828,first_a_sqs_sent_timestamp,84,85,0.988235,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693719251,632956,first_a_sqs_sent_timestamp,65,88,0.738636,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693720217,633824,first_a_sqs_sent_timestamp,97,102,0.950980,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693720248,633953,first_a_sqs_sent_timestamp,76,91,0.835165,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693721215,634822,first_a_sqs_sent_timestamp,93,101,0.920792,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693721241,634946,first_a_sqs_sent_timestamp,79,88,0.897727,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693722216,635823,first_a_sqs_sent_timestamp,84,92,0.913043,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693722251,635956,first_a_sqs_sent_timestamp,80,89,0.898876,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693723215,636822,first_a_sqs_sent_timestamp,90,95,0.947368,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693723246,636951,first_a_sqs_sent_timestamp,74,94,0.787234,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693724215,637822,first_a_sqs_sent_timestamp,86,89,0.966292,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693724245,637950,first_a_sqs_sent_timestamp,80,85,0.941176,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693725213,638820,first_a_sqs_sent_timestamp,94,96,0.979167,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693725241,638946,first_a_sqs_sent_timestamp,69,91,0.758242,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693726215,639822,first_a_sqs_sent_timestamp,79,95,0.831579,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693726241,639946,first_a_sqs_sent_timestamp,63,92,0.684783,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693727216,640823,first_a_sqs_sent_timestamp,91,104,0.875000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693727243,640948,first_a_sqs_sent_timestamp,73,101,0.722772,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693728214,641821,first_a_sqs_sent_timestamp,85,92,0.923913,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693728240,641945,first_a_sqs_sent_timestamp,72,95,0.757895,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693729215,642822,first_a_sqs_sent_timestamp,81,97,0.835052,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693729245,642950,first_a_sqs_sent_timestamp,81,96,0.843750,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693730215,643822,first_a_sqs_sent_timestamp,82,92,0.891304,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693730241,643946,first_a_sqs_sent_timestamp,56,89,0.629213,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693731218,644825,first_a_sqs_sent_timestamp,65,88,0.738636,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693731246,644951,first_a_sqs_sent_timestamp,75,100,0.750000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693732217,645824,first_a_sqs_sent_timestamp,83,74,1.121622,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693732246,645951,first_a_sqs_sent_timestamp,64,83,0.771084,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693733227,646834,first_a_sqs_sent_timestamp,86,96,0.895833,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693733258,646963,first_a_sqs_sent_timestamp,72,91,0.791209,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693734276,647883,first_a_sqs_sent_timestamp,88,93,0.946237,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693734304,648009,first_a_sqs_sent_timestamp,75,100,0.750000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693735319,648926,first_a_sqs_sent_timestamp,87,104,0.836538,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693735348,649053,first_a_sqs_sent_timestamp,66,76,0.868421,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693736327,649934,first_a_sqs_sent_timestamp,83,85,0.976471,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693736355,650060,first_a_sqs_sent_timestamp,77,83,0.927711,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693737326,650933,first_a_sqs_sent_timestamp,69,88,0.784091,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693737354,651059,first_a_sqs_sent_timestamp,41,89,0.460674,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693738219,651826,first_a_sqs_sent_timestamp,82,96,0.854167,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693738270,651975,first_a_sqs_sent_timestamp,77,93,0.827957,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693739216,652823,first_a_sqs_sent_timestamp,82,94,0.872340,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693739242,652947,first_a_sqs_sent_timestamp,78,88,0.886364,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693740216,653823,first_a_sqs_sent_timestamp,70,91,0.769231,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693740246,653951,first_a_sqs_sent_timestamp,50,96,0.520833,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693741216,654823,first_a_sqs_sent_timestamp,81,95,0.852632,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693741243,654948,first_a_sqs_sent_timestamp,62,84,0.738095,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693742219,655826,first_a_sqs_sent_timestamp,77,90,0.855556,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693742252,655957,first_a_sqs_sent_timestamp,72,73,0.986301,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693743216,656823,first_a_sqs_sent_timestamp,77,94,0.819149,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693743243,656948,first_a_sqs_sent_timestamp,79,76,1.039474,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693744217,657824,first_a_sqs_sent_timestamp,62,98,0.632653,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693744242,657947,first_a_sqs_sent_timestamp,69,93,0.741935,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693745214,658821,first_a_sqs_sent_timestamp,81,84,0.964286,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693745241,658946,first_a_sqs_sent_timestamp,61,84,0.726190,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693746214,659821,first_a_sqs_sent_timestamp,79,85,0.929412,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693746248,659953,first_a_sqs_sent_timestamp,73,108,0.675926,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693747216,660823,first_a_sqs_sent_timestamp,82,87,0.942529,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693747243,660948,first_a_sqs_sent_timestamp,85,94,0.904255,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693748216,661823,first_a_sqs_sent_timestamp,78,85,0.917647,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693748244,661949,first_a_sqs_sent_timestamp,69,85,0.811765,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693749216,662823,first_a_sqs_sent_timestamp,63,96,0.656250,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693749242,662947,first_a_sqs_sent_timestamp,77,84,0.916667,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693750215,663822,first_a_sqs_sent_timestamp,78,91,0.857143,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693750244,663949,first_a_sqs_sent_timestamp,78,93,0.838710,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693751215,664822,first_a_sqs_sent_timestamp,76,96,0.791667,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693751242,664947,first_a_sqs_sent_timestamp,76,94,0.808511,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693752216,665823,first_a_sqs_sent_timestamp,81,84,0.964286,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693752243,665948,first_a_sqs_sent_timestamp,68,89,0.764045,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693753217,666824,first_a_sqs_sent_timestamp,67,85,0.788235,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693753245,666950,first_a_sqs_sent_timestamp,74,94,0.787234,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693754216,667823,first_a_sqs_sent_timestamp,77,93,0.827957,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693754241,667946,first_a_sqs_sent_timestamp,70,93,0.752688,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693755215,668822,first_a_sqs_sent_timestamp,60,102,0.588235,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693755243,668948,first_a_sqs_sent_timestamp,60,86,0.697674,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693756223,669830,first_a_sqs_sent_timestamp,51,92,0.554348,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693756253,669958,first_a_sqs_sent_timestamp,76,92,0.826087,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693757219,670826,first_a_sqs_sent_timestamp,60,89,0.674157,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693757248,670953,first_a_sqs_sent_timestamp,70,90,0.777778,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693758214,671821,first_a_sqs_sent_timestamp,50,93,0.537634,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693758241,671946,first_a_sqs_sent_timestamp,79,97,0.814433,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693759215,672822,first_a_sqs_sent_timestamp,45,90,0.500000,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693759242,672947,first_a_sqs_sent_timestamp,57,91,0.626374,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693760215,673822,first_a_sqs_sent_timestamp,33,89,0.370787,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693760244,673949,first_a_sqs_sent_timestamp,73,75,0.973333,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693761219,674826,first_a_sqs_sent_timestamp,43,89,0.483146,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693761246,674951,first_a_sqs_sent_timestamp,71,78,0.910256,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693762220,675827,first_a_sqs_sent_timestamp,41,79,0.518987,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693762247,675952,first_a_sqs_sent_timestamp,45,80,0.562500,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693763217,676824,first_a_sqs_sent_timestamp,47,82,0.573171,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693763246,676951,first_a_sqs_sent_timestamp,82,78,1.051282,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693764216,677823,first_a_sqs_sent_timestamp,47,84,0.559524,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693764243,677948,first_a_sqs_sent_timestamp,78,98,0.795918,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693765215,678822,first_a_sqs_sent_timestamp,48,91,0.527473,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693765241,678946,first_a_sqs_sent_timestamp,84,84,1.000000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693766219,679826,first_a_sqs_sent_timestamp,40,83,0.481928,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693766250,679955,first_a_sqs_sent_timestamp,80,98,0.816327,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693767216,680823,first_a_sqs_sent_timestamp,32,91,0.351648,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693767243,680948,first_a_sqs_sent_timestamp,82,95,0.863158,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693768216,681823,first_a_sqs_sent_timestamp,33,81,0.407407,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693768242,681947,first_a_sqs_sent_timestamp,81,86,0.941860,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693769215,682822,first_a_sqs_sent_timestamp,32,79,0.405063,true,true,true,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693769241,682946,first_a_sqs_sent_timestamp,73,94,0.776596,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693770215,683822,first_a_sqs_sent_timestamp,28,98,0.285714,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693770243,683948,first_a_sqs_sent_timestamp,80,84,0.952381,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693771216,684823,first_a_sqs_sent_timestamp,24,95,0.252632,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693771244,684949,first_a_sqs_sent_timestamp,63,100,0.630000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693772215,685822,first_a_sqs_sent_timestamp,25,89,0.280899,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693772244,685949,first_a_sqs_sent_timestamp,74,94,0.787234,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693773216,686823,first_a_sqs_sent_timestamp,20,85,0.235294,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693773244,686949,first_a_sqs_sent_timestamp,68,85,0.800000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693774217,687824,first_a_sqs_sent_timestamp,28,91,0.307692,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693774245,687950,first_a_sqs_sent_timestamp,82,94,0.872340,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693775217,688824,first_a_sqs_sent_timestamp,20,88,0.227273,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693775243,688948,first_a_sqs_sent_timestamp,85,106,0.801887,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693776216,689823,first_a_sqs_sent_timestamp,23,90,0.255556,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693776243,689948,first_a_sqs_sent_timestamp,77,93,0.827957,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693777219,690826,first_a_sqs_sent_timestamp,24,83,0.289157,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693777249,690954,first_a_sqs_sent_timestamp,78,101,0.772277,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693778215,691822,first_a_sqs_sent_timestamp,20,84,0.238095,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693778242,691947,first_a_sqs_sent_timestamp,77,97,0.793814,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693779216,692823,first_a_sqs_sent_timestamp,27,91,0.296703,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693779242,692947,first_a_sqs_sent_timestamp,83,96,0.864583,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693780218,693825,first_a_sqs_sent_timestamp,24,90,0.266667,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693780247,693952,first_a_sqs_sent_timestamp,69,100,0.690000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693781215,694822,first_a_sqs_sent_timestamp,22,90,0.244444,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693781242,694947,first_a_sqs_sent_timestamp,87,77,1.129870,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693782215,695822,first_a_sqs_sent_timestamp,18,98,0.183673,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693782242,695947,first_a_sqs_sent_timestamp,80,87,0.919540,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693783215,696822,first_a_sqs_sent_timestamp,24,103,0.233010,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693783243,696948,first_a_sqs_sent_timestamp,71,104,0.682692,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693784389,697996,first_a_sqs_sent_timestamp,14,81,0.172840,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693784420,698125,first_a_sqs_sent_timestamp,78,77,1.012987,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693785215,698822,first_a_sqs_sent_timestamp,18,88,0.204545,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693785242,698947,first_a_sqs_sent_timestamp,65,94,0.691489,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693786217,699824,first_a_sqs_sent_timestamp,13,89,0.146067,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693786245,699950,first_a_sqs_sent_timestamp,67,89,0.752809,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693787214,700821,first_a_sqs_sent_timestamp,12,90,0.133333,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693787242,700947,first_a_sqs_sent_timestamp,83,88,0.943182,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693788216,701823,first_a_sqs_sent_timestamp,19,82,0.231707,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693788243,701948,first_a_sqs_sent_timestamp,79,78,1.012821,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693789217,702824,first_a_sqs_sent_timestamp,13,93,0.139785,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693789246,702951,first_a_sqs_sent_timestamp,67,85,0.788235,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693790217,703824,first_a_sqs_sent_timestamp,9,87,0.103448,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693790246,703951,first_a_sqs_sent_timestamp,70,89,0.786517,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693791216,704823,first_a_sqs_sent_timestamp,13,83,0.156627,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693791244,704949,first_a_sqs_sent_timestamp,71,86,0.825581,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693792216,705823,first_a_sqs_sent_timestamp,19,95,0.200000,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693792244,705949,first_a_sqs_sent_timestamp,81,98,0.826531,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693793217,706824,first_a_sqs_sent_timestamp,14,78,0.179487,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693793246,706951,first_a_sqs_sent_timestamp,72,77,0.935065,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693794217,707824,first_a_sqs_sent_timestamp,10,81,0.123457,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693794245,707950,first_a_sqs_sent_timestamp,81,93,0.870968,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693795215,708822,first_a_sqs_sent_timestamp,9,98,0.091837,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693795245,708950,first_a_sqs_sent_timestamp,78,91,0.857143,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693796217,709824,first_a_sqs_sent_timestamp,12,95,0.126316,false,true,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693796245,709950,first_a_sqs_sent_timestamp,67,84,0.797619,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693797217,710824,first_a_sqs_sent_timestamp,9,97,0.092784,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693797246,710951,first_a_sqs_sent_timestamp,74,101,0.732673,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693798216,711823,first_a_sqs_sent_timestamp,5,98,0.051020,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693798244,711949,first_a_sqs_sent_timestamp,71,91,0.780220,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693799218,712825,first_a_sqs_sent_timestamp,4,100,0.040000,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693799245,712950,first_a_sqs_sent_timestamp,65,89,0.730337,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693800216,713823,first_a_sqs_sent_timestamp,0,104,0.000000,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693800245,713950,first_a_sqs_sent_timestamp,86,93,0.924731,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693801217,714824,first_a_sqs_sent_timestamp,2,76,0.026316,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693801250,714955,first_a_sqs_sent_timestamp,79,88,0.897727,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693802217,715824,first_a_sqs_sent_timestamp,5,96,0.052083,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693802244,715949,first_a_sqs_sent_timestamp,60,85,0.705882,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693803219,716826,first_a_sqs_sent_timestamp,5,100,0.050000,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693803247,716952,first_a_sqs_sent_timestamp,79,81,0.975309,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693804224,717831,first_a_sqs_sent_timestamp,2,90,0.022222,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693804254,717959,first_a_sqs_sent_timestamp,61,85,0.717647,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693805215,718822,first_a_sqs_sent_timestamp,0,82,0.000000,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693805243,718948,first_a_sqs_sent_timestamp,74,80,0.925000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693806217,719824,first_a_sqs_sent_timestamp,0,87,0.000000,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693806246,719951,first_a_sqs_sent_timestamp,71,79,0.898734,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693807221,720828,first_a_sqs_sent_timestamp,0,94,0.000000,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693807249,720954,first_a_sqs_sent_timestamp,80,85,0.941176,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693808217,721824,first_a_sqs_sent_timestamp,0,88,0.000000,false,false,false,ok
reaction-20260710T141732.186490574Z,fair-c100,1783693808248,721953,first_a_sqs_sent_timestamp,81,75,1.080000,true,true,true,ok
reaction-20260710T141732.186490574Z,baseline-c100,1783693809223,722830,first_a_sqs_sent_timestamp,0,82,0.000000,false,false,false,ok
