experiment_id,scenario,sampled_at_ms,elapsed_ms,elapsed_source,a_handler_active,approximate_not_visible,count_share_proxy,a_count_at_least_30,share_proxy_above_10_percent,criteria_proxy_met,proxy_status
reaction-20260710T101503.756019711Z,baseline-c100,1783678636782,102984,first_a_sqs_sent_timestamp,78,92,0.847826,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678636809,102908,first_a_sqs_sent_timestamp,95,91,1.043956,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678637785,103987,first_a_sqs_sent_timestamp,76,88,0.863636,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678637812,103911,first_a_sqs_sent_timestamp,78,99,0.787879,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678638784,104986,first_a_sqs_sent_timestamp,95,88,1.079545,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678638814,104913,first_a_sqs_sent_timestamp,98,91,1.076923,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678639783,105985,first_a_sqs_sent_timestamp,84,96,0.875000,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678639813,105912,first_a_sqs_sent_timestamp,82,99,0.828283,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678640781,106983,first_a_sqs_sent_timestamp,81,96,0.843750,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678640808,106907,first_a_sqs_sent_timestamp,94,89,1.056180,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678641786,107988,first_a_sqs_sent_timestamp,96,79,1.215190,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678641816,107915,first_a_sqs_sent_timestamp,92,89,1.033708,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678642785,108987,first_a_sqs_sent_timestamp,96,88,1.090909,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678642813,108912,first_a_sqs_sent_timestamp,77,99,0.777778,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678643783,109985,first_a_sqs_sent_timestamp,77,92,0.836957,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678643813,109912,first_a_sqs_sent_timestamp,68,80,0.850000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678644782,110984,first_a_sqs_sent_timestamp,96,81,1.185185,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678644810,110909,first_a_sqs_sent_timestamp,70,92,0.760870,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678645782,111984,first_a_sqs_sent_timestamp,82,93,0.881720,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678645810,111909,first_a_sqs_sent_timestamp,92,92,1.000000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678646784,112986,first_a_sqs_sent_timestamp,79,96,0.822917,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678646811,112910,first_a_sqs_sent_timestamp,84,89,0.943820,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678647783,113985,first_a_sqs_sent_timestamp,77,92,0.836957,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678647812,113911,first_a_sqs_sent_timestamp,69,100,0.690000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678648783,114985,first_a_sqs_sent_timestamp,59,92,0.641304,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678648809,114908,first_a_sqs_sent_timestamp,63,100,0.630000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678649785,115987,first_a_sqs_sent_timestamp,66,85,0.776471,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678649813,115912,first_a_sqs_sent_timestamp,65,99,0.656566,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678650782,116984,first_a_sqs_sent_timestamp,52,78,0.666667,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678650808,116907,first_a_sqs_sent_timestamp,51,71,0.718310,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678651782,117984,first_a_sqs_sent_timestamp,43,87,0.494253,true,true,true,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678651811,117910,first_a_sqs_sent_timestamp,33,92,0.358696,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678652784,118986,first_a_sqs_sent_timestamp,21,78,0.269231,false,true,false,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678652815,118914,first_a_sqs_sent_timestamp,50,80,0.625000,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678653788,119990,first_a_sqs_sent_timestamp,7,96,0.072917,false,false,false,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678653813,119912,first_a_sqs_sent_timestamp,50,99,0.505051,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678654795,120997,first_a_sqs_sent_timestamp,3,101,0.029703,false,false,false,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678654826,120925,first_a_sqs_sent_timestamp,50,58,0.862069,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678655788,121990,first_a_sqs_sent_timestamp,0,101,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678655820,121919,first_a_sqs_sent_timestamp,31,84,0.369048,true,true,true,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678656783,122985,first_a_sqs_sent_timestamp,0,87,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678656813,122912,first_a_sqs_sent_timestamp,2,99,0.020202,false,false,false,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678657787,123989,first_a_sqs_sent_timestamp,0,96,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678657814,123913,first_a_sqs_sent_timestamp,0,88,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678658783,124985,first_a_sqs_sent_timestamp,0,101,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678658809,124908,first_a_sqs_sent_timestamp,0,90,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678659784,125986,first_a_sqs_sent_timestamp,0,101,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678659813,125912,first_a_sqs_sent_timestamp,0,88,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678660783,126985,first_a_sqs_sent_timestamp,0,2,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,fair-c100,1783678660811,126910,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,baseline-c100,1783678661782,127984,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,fair-c100,1783678661813,127912,first_a_sqs_sent_timestamp,0,100,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678662786,128988,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,fair-c100,1783678662817,128916,first_a_sqs_sent_timestamp,0,93,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678663783,129985,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,fair-c100,1783678663810,129909,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,baseline-c100,1783678664784,130986,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,fair-c100,1783678664813,130912,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,baseline-c100,1783678665787,131989,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,fair-c100,1783678665814,131913,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,baseline-c100,1783678666781,132983,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,fair-c100,1783678666810,132909,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,baseline-c100,1783678667784,133986,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,fair-c100,1783678667812,133911,first_a_sqs_sent_timestamp,0,88,0.000000,false,false,false,ok
reaction-20260710T101503.756019711Z,baseline-c100,1783678668783,134985,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,fair-c100,1783678668811,134910,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,baseline-c100,1783678669782,135984,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
reaction-20260710T101503.756019711Z,fair-c100,1783678669813,135912,first_a_sqs_sent_timestamp,0,0,,false,false,false,no_in_flight
