experiment_id,scenario,sampled_at,sampled_at_ms,elapsed_ms,elapsed_source,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:25.168Z,1783798585168,178966,first_a_sqs_sent_timestamp,3887,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:25.195Z,1783798585195,178837,first_a_sqs_sent_timestamp,3876,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:26.17Z,1783798586170,179968,first_a_sqs_sent_timestamp,3888,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:26.201Z,1783798586201,179843,first_a_sqs_sent_timestamp,3963,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:27.17Z,1783798587170,180968,first_a_sqs_sent_timestamp,3887,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:27.201Z,1783798587201,180843,first_a_sqs_sent_timestamp,3889,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:28.166Z,1783798588166,181964,first_a_sqs_sent_timestamp,3886,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:28.196Z,1783798588196,181838,first_a_sqs_sent_timestamp,3882,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:29.168Z,1783798589168,182966,first_a_sqs_sent_timestamp,3948,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:29.196Z,1783798589196,182838,first_a_sqs_sent_timestamp,3841,10,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:30.165Z,1783798590165,183963,first_a_sqs_sent_timestamp,3903,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:30.198Z,1783798590198,183840,first_a_sqs_sent_timestamp,3843,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:31.169Z,1783798591169,184967,first_a_sqs_sent_timestamp,3854,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:31.199Z,1783798591199,184841,first_a_sqs_sent_timestamp,3910,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:32.169Z,1783798592169,185967,first_a_sqs_sent_timestamp,3884,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:32.202Z,1783798592202,185844,first_a_sqs_sent_timestamp,3847,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:33.166Z,1783798593166,186964,first_a_sqs_sent_timestamp,3848,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:33.199Z,1783798593199,186841,first_a_sqs_sent_timestamp,3870,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:34.17Z,1783798594170,187968,first_a_sqs_sent_timestamp,3851,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:34.208Z,1783798594208,187850,first_a_sqs_sent_timestamp,3819,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:35.171Z,1783798595171,188969,first_a_sqs_sent_timestamp,3849,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:35.201Z,1783798595201,188843,first_a_sqs_sent_timestamp,3846,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:36.178Z,1783798596178,189976,first_a_sqs_sent_timestamp,3854,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:36.211Z,1783798596211,189853,first_a_sqs_sent_timestamp,3821,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:37.171Z,1783798597171,190969,first_a_sqs_sent_timestamp,3832,22,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:37.201Z,1783798597201,190843,first_a_sqs_sent_timestamp,3807,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:38.169Z,1783798598169,191967,first_a_sqs_sent_timestamp,3924,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:38.2Z,1783798598200,191842,first_a_sqs_sent_timestamp,3876,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:39.17Z,1783798599170,192968,first_a_sqs_sent_timestamp,3951,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:39.204Z,1783798599204,192846,first_a_sqs_sent_timestamp,3776,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:40.168Z,1783798600168,193966,first_a_sqs_sent_timestamp,3809,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:40.197Z,1783798600197,193839,first_a_sqs_sent_timestamp,3853,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:41.165Z,1783798601165,194963,first_a_sqs_sent_timestamp,3807,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:41.194Z,1783798601194,194836,first_a_sqs_sent_timestamp,3844,11,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:42.165Z,1783798602165,195963,first_a_sqs_sent_timestamp,3808,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:42.197Z,1783798602197,195839,first_a_sqs_sent_timestamp,3754,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:43.166Z,1783798603166,196964,first_a_sqs_sent_timestamp,3832,22,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:43.195Z,1783798603195,196837,first_a_sqs_sent_timestamp,3776,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:44.166Z,1783798604166,197964,first_a_sqs_sent_timestamp,3795,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:44.193Z,1783798604193,197835,first_a_sqs_sent_timestamp,3807,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:45.168Z,1783798605168,198966,first_a_sqs_sent_timestamp,3767,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:45.199Z,1783798605199,198841,first_a_sqs_sent_timestamp,3775,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:46.171Z,1783798606171,199969,first_a_sqs_sent_timestamp,3771,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:46.199Z,1783798606199,199841,first_a_sqs_sent_timestamp,3738,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:47.164Z,1783798607164,200962,first_a_sqs_sent_timestamp,3772,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:47.201Z,1783798607201,200843,first_a_sqs_sent_timestamp,3784,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:48.168Z,1783798608168,201966,first_a_sqs_sent_timestamp,3757,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:48.199Z,1783798608199,201841,first_a_sqs_sent_timestamp,3732,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:49.169Z,1783798609169,202967,first_a_sqs_sent_timestamp,3818,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:49.197Z,1783798609197,202839,first_a_sqs_sent_timestamp,3795,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:50.169Z,1783798610169,203967,first_a_sqs_sent_timestamp,3757,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:50.196Z,1783798610196,203838,first_a_sqs_sent_timestamp,3721,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:51.169Z,1783798611169,204967,first_a_sqs_sent_timestamp,3771,24,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:51.2Z,1783798611200,204842,first_a_sqs_sent_timestamp,3738,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:52.164Z,1783798612164,205962,first_a_sqs_sent_timestamp,3726,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:52.193Z,1783798612193,205835,first_a_sqs_sent_timestamp,3705,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:53.162Z,1783798613162,206960,first_a_sqs_sent_timestamp,3717,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:53.192Z,1783798613192,206834,first_a_sqs_sent_timestamp,3704,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:54.271Z,1783798614271,208069,first_a_sqs_sent_timestamp,3887,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:54.302Z,1783798614302,207944,first_a_sqs_sent_timestamp,3753,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:55.165Z,1783798615165,208963,first_a_sqs_sent_timestamp,3718,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:55.199Z,1783798615199,208841,first_a_sqs_sent_timestamp,3694,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:56.171Z,1783798616171,209969,first_a_sqs_sent_timestamp,3723,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:56.203Z,1783798616203,209845,first_a_sqs_sent_timestamp,3676,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:57.17Z,1783798617170,210968,first_a_sqs_sent_timestamp,3728,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:57.201Z,1783798617201,210843,first_a_sqs_sent_timestamp,3763,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:58.165Z,1783798618165,211963,first_a_sqs_sent_timestamp,3691,12,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:58.191Z,1783798618191,211833,first_a_sqs_sent_timestamp,3677,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:36:59.174Z,1783798619174,212972,first_a_sqs_sent_timestamp,3788,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:36:59.201Z,1783798619201,212843,first_a_sqs_sent_timestamp,3676,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:00.17Z,1783798620170,213968,first_a_sqs_sent_timestamp,3691,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:00.199Z,1783798620199,213841,first_a_sqs_sent_timestamp,3720,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:01.164Z,1783798621164,214962,first_a_sqs_sent_timestamp,3672,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:01.194Z,1783798621194,214836,first_a_sqs_sent_timestamp,3732,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:02.166Z,1783798622166,215964,first_a_sqs_sent_timestamp,3717,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:02.192Z,1783798622192,215834,first_a_sqs_sent_timestamp,3655,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:03.165Z,1783798623165,216963,first_a_sqs_sent_timestamp,3689,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:03.193Z,1783798623193,216835,first_a_sqs_sent_timestamp,3655,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:04.168Z,1783798624168,217966,first_a_sqs_sent_timestamp,3643,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:04.193Z,1783798624193,217835,first_a_sqs_sent_timestamp,3628,22,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:05.167Z,1783798625167,218965,first_a_sqs_sent_timestamp,3700,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:05.2Z,1783798625200,218842,first_a_sqs_sent_timestamp,3635,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:06.164Z,1783798626164,219962,first_a_sqs_sent_timestamp,3765,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:06.197Z,1783798626197,219839,first_a_sqs_sent_timestamp,3605,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:07.173Z,1783798627173,220971,first_a_sqs_sent_timestamp,3645,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:07.211Z,1783798627211,220853,first_a_sqs_sent_timestamp,3605,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:08.17Z,1783798628170,221968,first_a_sqs_sent_timestamp,3630,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:08.199Z,1783798628199,221841,first_a_sqs_sent_timestamp,3628,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:09.172Z,1783798629172,222970,first_a_sqs_sent_timestamp,3687,9,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:09.208Z,1783798629208,222850,first_a_sqs_sent_timestamp,3637,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:10.164Z,1783798630164,223962,first_a_sqs_sent_timestamp,3604,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:10.195Z,1783798630195,223837,first_a_sqs_sent_timestamp,3694,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:11.171Z,1783798631171,224969,first_a_sqs_sent_timestamp,3604,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:11.203Z,1783798631203,224845,first_a_sqs_sent_timestamp,3675,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:12.166Z,1783798632166,225964,first_a_sqs_sent_timestamp,3649,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:12.2Z,1783798632200,225842,first_a_sqs_sent_timestamp,3586,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:13.165Z,1783798633165,226963,first_a_sqs_sent_timestamp,3605,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:13.192Z,1783798633192,226834,first_a_sqs_sent_timestamp,3586,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:14.164Z,1783798634164,227962,first_a_sqs_sent_timestamp,3586,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:14.192Z,1783798634192,227834,first_a_sqs_sent_timestamp,3574,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:15.17Z,1783798635170,228968,first_a_sqs_sent_timestamp,3602,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:15.196Z,1783798635196,228838,first_a_sqs_sent_timestamp,3616,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:16.171Z,1783798636171,229969,first_a_sqs_sent_timestamp,3630,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:16.2Z,1783798636200,229842,first_a_sqs_sent_timestamp,3544,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:17.168Z,1783798637168,230966,first_a_sqs_sent_timestamp,3674,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:17.201Z,1783798637201,230843,first_a_sqs_sent_timestamp,3545,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:18.169Z,1783798638169,231967,first_a_sqs_sent_timestamp,3628,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:18.197Z,1783798638197,231839,first_a_sqs_sent_timestamp,3606,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:19.171Z,1783798639171,232969,first_a_sqs_sent_timestamp,3555,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:19.201Z,1783798639201,232843,first_a_sqs_sent_timestamp,3570,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:20.21Z,1783798640210,234008,first_a_sqs_sent_timestamp,3586,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:20.238Z,1783798640238,233880,first_a_sqs_sent_timestamp,3587,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:21.165Z,1783798641165,234963,first_a_sqs_sent_timestamp,3644,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:21.195Z,1783798641195,234837,first_a_sqs_sent_timestamp,3544,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:22.167Z,1783798642167,235965,first_a_sqs_sent_timestamp,3567,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:22.195Z,1783798642195,235837,first_a_sqs_sent_timestamp,3516,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:23.171Z,1783798643171,236969,first_a_sqs_sent_timestamp,3533,12,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:23.198Z,1783798643198,236840,first_a_sqs_sent_timestamp,3524,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:24.17Z,1783798644170,237968,first_a_sqs_sent_timestamp,3522,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:24.204Z,1783798644204,237846,first_a_sqs_sent_timestamp,3580,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:25.173Z,1783798645173,238971,first_a_sqs_sent_timestamp,3533,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:25.204Z,1783798645204,238846,first_a_sqs_sent_timestamp,3484,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:26.165Z,1783798646165,239963,first_a_sqs_sent_timestamp,3532,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:26.195Z,1783798646195,239837,first_a_sqs_sent_timestamp,3517,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:27.167Z,1783798647167,240965,first_a_sqs_sent_timestamp,3534,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:27.202Z,1783798647202,240844,first_a_sqs_sent_timestamp,3483,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:28.172Z,1783798648172,241970,first_a_sqs_sent_timestamp,3533,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:28.202Z,1783798648202,241844,first_a_sqs_sent_timestamp,3511,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:29.173Z,1783798649173,242971,first_a_sqs_sent_timestamp,3521,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:29.201Z,1783798649201,242843,first_a_sqs_sent_timestamp,3460,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:30.186Z,1783798650186,243984,first_a_sqs_sent_timestamp,3555,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:30.217Z,1783798650217,243859,first_a_sqs_sent_timestamp,3505,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:31.166Z,1783798651166,244964,first_a_sqs_sent_timestamp,3548,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:31.2Z,1783798651200,244842,first_a_sqs_sent_timestamp,3574,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:32.165Z,1783798652165,245963,first_a_sqs_sent_timestamp,3485,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:32.202Z,1783798652202,245844,first_a_sqs_sent_timestamp,3523,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:33.171Z,1783798653171,246969,first_a_sqs_sent_timestamp,3490,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:33.204Z,1783798653204,246846,first_a_sqs_sent_timestamp,3447,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:34.173Z,1783798654173,247971,first_a_sqs_sent_timestamp,3464,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:34.205Z,1783798654205,247847,first_a_sqs_sent_timestamp,3460,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:35.169Z,1783798655169,248967,first_a_sqs_sent_timestamp,3474,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:35.203Z,1783798655203,248845,first_a_sqs_sent_timestamp,3443,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:36.167Z,1783798656167,249965,first_a_sqs_sent_timestamp,3473,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:36.2Z,1783798656200,249842,first_a_sqs_sent_timestamp,3442,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:37.166Z,1783798657166,250964,first_a_sqs_sent_timestamp,3564,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:37.193Z,1783798657193,250835,first_a_sqs_sent_timestamp,3471,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:38.171Z,1783798658171,251969,first_a_sqs_sent_timestamp,3429,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:38.202Z,1783798658202,251844,first_a_sqs_sent_timestamp,3406,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:39.172Z,1783798659172,252970,first_a_sqs_sent_timestamp,3449,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:39.202Z,1783798659202,252844,first_a_sqs_sent_timestamp,3442,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:40.168Z,1783798660168,253966,first_a_sqs_sent_timestamp,3432,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:40.2Z,1783798660200,253842,first_a_sqs_sent_timestamp,3404,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:41.173Z,1783798661173,254971,first_a_sqs_sent_timestamp,3432,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:41.202Z,1783798661202,254844,first_a_sqs_sent_timestamp,3446,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:42.164Z,1783798662164,255962,first_a_sqs_sent_timestamp,3414,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:42.193Z,1783798662193,255835,first_a_sqs_sent_timestamp,3391,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:43.17Z,1783798663170,256968,first_a_sqs_sent_timestamp,3430,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:43.197Z,1783798663197,256839,first_a_sqs_sent_timestamp,3405,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:44.163Z,1783798664163,257961,first_a_sqs_sent_timestamp,3429,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:44.188Z,1783798664188,257830,first_a_sqs_sent_timestamp,3361,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:45.163Z,1783798665163,258961,first_a_sqs_sent_timestamp,3465,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:45.191Z,1783798665191,258833,first_a_sqs_sent_timestamp,3392,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:46.165Z,1783798666165,259963,first_a_sqs_sent_timestamp,3438,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:46.19Z,1783798666190,259832,first_a_sqs_sent_timestamp,3361,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:47.166Z,1783798667166,260964,first_a_sqs_sent_timestamp,3397,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:47.198Z,1783798667198,260840,first_a_sqs_sent_timestamp,3365,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:48.172Z,1783798668172,261970,first_a_sqs_sent_timestamp,3413,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:48.203Z,1783798668203,261845,first_a_sqs_sent_timestamp,3423,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:49.17Z,1783798669170,262968,first_a_sqs_sent_timestamp,3360,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:49.2Z,1783798669200,262842,first_a_sqs_sent_timestamp,3364,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:50.164Z,1783798670164,263962,first_a_sqs_sent_timestamp,3372,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:50.194Z,1783798670194,263836,first_a_sqs_sent_timestamp,3484,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:51.164Z,1783798671164,264962,first_a_sqs_sent_timestamp,3360,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:51.194Z,1783798671194,264836,first_a_sqs_sent_timestamp,3361,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:52.166Z,1783798672166,265964,first_a_sqs_sent_timestamp,3376,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:52.197Z,1783798672197,265839,first_a_sqs_sent_timestamp,3377,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:53.172Z,1783798673172,266970,first_a_sqs_sent_timestamp,3372,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:37:53.203Z,1783798673203,266845,first_a_sqs_sent_timestamp,3328,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:37:54.167Z,1783798674167,267965,first_a_sqs_sent_timestamp,3359,19,ok,
