experiment_id,scenario,sampled_at,sampled_at_ms,approximate_visible,approximate_not_visible,sample_status,sample_error
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:10.199901934Z,1783798750199,2858,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:11.18109614Z,1783798751181,2852,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:11.215578262Z,1783798751215,2848,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:12.170850324Z,1783798752170,2861,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:12.202819939Z,1783798752202,2814,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:13.1697255Z,1783798753169,2865,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:13.200770779Z,1783798753200,2841,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:14.166010507Z,1783798754166,2851,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:14.194029044Z,1783798754194,2820,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:15.172130773Z,1783798755172,2840,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:15.200235476Z,1783798755200,2829,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:16.166414079Z,1783798756166,2809,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:16.194987029Z,1783798756194,2815,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:17.163265342Z,1783798757163,2808,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:17.194050859Z,1783798757194,2804,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:18.166092329Z,1783798758166,2882,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:18.195612727Z,1783798758195,2835,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:19.168545719Z,1783798759168,2784,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:19.200365254Z,1783798759200,2796,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:20.167356331Z,1783798760167,2803,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:20.205401231Z,1783798760205,2804,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:21.172709089Z,1783798761172,2807,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:21.204227943Z,1783798761204,2790,9,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:22.177465985Z,1783798762177,2765,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:22.209804171Z,1783798762209,2795,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:23.16733423Z,1783798763167,2802,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:23.196234499Z,1783798763196,2815,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:24.172356321Z,1783798764172,2784,12,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:24.200891349Z,1783798764200,2748,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:25.168329876Z,1783798765168,2746,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:25.19465629Z,1783798765194,2754,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:26.170596202Z,1783798766170,2745,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:26.201249065Z,1783798766201,2754,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:27.16692684Z,1783798767166,2765,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:27.193499863Z,1783798767193,2778,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:28.166080012Z,1783798768166,2818,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:28.194994909Z,1783798768194,2748,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:29.173166421Z,1783798769173,2751,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:29.203021495Z,1783798769203,2821,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:30.166465256Z,1783798770166,2746,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:30.202819075Z,1783798770202,2761,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:31.173725112Z,1783798771173,2714,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:31.201118951Z,1783798771201,2716,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:32.165825294Z,1783798772165,2703,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:32.197161528Z,1783798772197,2754,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:33.166284792Z,1783798773166,2868,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:33.197334127Z,1783798773197,2694,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:34.16477917Z,1783798774164,2723,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:34.193541977Z,1783798774193,2715,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:35.165548945Z,1783798775165,2708,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:35.195021493Z,1783798775195,2670,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:36.172791549Z,1783798776172,2688,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:36.203726203Z,1783798776203,2743,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:37.168095908Z,1783798777168,2720,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:37.200133857Z,1783798777200,2682,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:38.165933297Z,1783798778165,2689,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:38.195361454Z,1783798778195,2669,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:39.165486884Z,1783798779165,2683,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:39.195727947Z,1783798779195,2682,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:40.164849482Z,1783798780164,2701,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:40.192375837Z,1783798780192,2638,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:41.172617948Z,1783798781172,2689,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:41.217324079Z,1783798781217,2638,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:42.165909232Z,1783798782165,2683,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:42.196179761Z,1783798782196,2657,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:43.164733025Z,1783798783164,2668,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:43.197417947Z,1783798783197,2701,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:44.211429605Z,1783798784211,2707,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:44.432310081Z,1783798784432,2621,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:45.283223445Z,1783798785283,2637,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:45.3128614Z,1783798785312,2638,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:46.171233668Z,1783798786171,2642,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:46.223848751Z,1783798786223,2626,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:47.173118871Z,1783798787173,2623,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:47.203233333Z,1783798787203,2603,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:48.16670751Z,1783798788166,2627,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:48.197118553Z,1783798788197,2620,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:49.165966007Z,1783798789165,2622,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:49.198628118Z,1783798789198,2586,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:50.175520876Z,1783798790175,2637,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:50.211918693Z,1783798790211,2616,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:51.16679217Z,1783798791166,2622,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:51.196517645Z,1783798791196,2614,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:52.174556655Z,1783798792174,2584,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:52.205288646Z,1783798792205,2587,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:53.171467419Z,1783798793171,2627,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:53.200889686Z,1783798793200,2561,21,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:54.179783346Z,1783798794179,2564,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:54.209462313Z,1783798794209,2562,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:55.173892268Z,1783798795173,2712,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:55.204387874Z,1783798795204,2625,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:56.173230567Z,1783798796173,2549,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:56.208455476Z,1783798796208,2586,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:57.169826655Z,1783798797169,2563,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:57.199317042Z,1783798797199,2561,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:58.174068443Z,1783798798174,2563,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:58.201982418Z,1783798798201,2571,23,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:39:59.165827815Z,1783798799165,2565,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:39:59.198068434Z,1783798799198,2528,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:40:00.166991606Z,1783798800166,2536,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:40:00.194873324Z,1783798800194,2537,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:40:01.175370024Z,1783798801175,2649,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:40:01.205050841Z,1783798801205,2522,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:40:02.173454633Z,1783798802173,2551,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:40:02.204094273Z,1783798802204,2514,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:40:03.172504529Z,1783798803172,2585,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:40:03.204993865Z,1783798803204,2529,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:40:04.174272245Z,1783798804174,2515,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:40:04.212376013Z,1783798804212,2484,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:48.977728126Z,1783799028977,632,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:49.010386552Z,1783799029010,712,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:49.041223068Z,1783799029041,802,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:49.084650521Z,1783799029084,630,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:49.674129406Z,1783799029674,632,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:49.732787704Z,1783799029732,627,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:50.692378093Z,1783799030692,627,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:50.728099374Z,1783799030728,1092,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:51.675750205Z,1783799031675,623,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:51.707633115Z,1783799031707,618,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:52.675152343Z,1783799032675,627,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:52.709515435Z,1783799032709,634,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:53.674053804Z,1783799033674,610,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:53.708337385Z,1783799033708,606,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:54.672839387Z,1783799034672,627,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:54.707340293Z,1783799034707,619,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:55.673301598Z,1783799035673,627,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:55.707025787Z,1783799035707,628,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:56.671462505Z,1783799036671,610,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:56.716010551Z,1783799036716,622,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:57.67646794Z,1783799037676,628,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:57.708551683Z,1783799037708,630,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:58.677462697Z,1783799038677,624,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:58.705385997Z,1783799038705,615,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:43:59.671909459Z,1783799039671,583,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:43:59.704795339Z,1783799039704,571,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:00.683521491Z,1783799040683,632,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:00.715835718Z,1783799040715,573,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:01.677367036Z,1783799041677,633,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:01.70976883Z,1783799041709,604,20,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:02.671238753Z,1783799042671,611,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:02.698952219Z,1783799042698,570,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:03.672533248Z,1783799043672,585,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:03.700297566Z,1783799043700,579,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:04.672130686Z,1783799044672,567,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:04.713524263Z,1783799044713,631,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:05.678160529Z,1783799045678,561,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:05.708127965Z,1783799045708,582,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:06.680808013Z,1783799046680,548,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:06.712176018Z,1783799046712,590,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:07.680267905Z,1783799047680,548,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:07.710058138Z,1783799047710,538,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:08.674089617Z,1783799048674,560,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:08.702551998Z,1783799048702,570,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:09.677974136Z,1783799049677,567,21,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:09.705875226Z,1783799049705,531,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:10.673099484Z,1783799050673,554,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:10.70228847Z,1783799050702,527,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:11.672147314Z,1783799051672,502,22,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:11.700860598Z,1783799051700,500,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:12.67271762Z,1783799052672,582,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:12.700036911Z,1783799052700,500,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:13.670839014Z,1783799053670,510,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:13.702656058Z,1783799053702,525,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:14.672300168Z,1783799054672,516,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:14.699754137Z,1783799054699,500,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:15.677507361Z,1783799055677,489,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:15.711183276Z,1783799055711,498,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:16.672950949Z,1783799056672,502,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:16.7034187Z,1783799056703,520,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:17.673442209Z,1783799057673,489,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:17.708418016Z,1783799057708,539,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:18.67293402Z,1783799058672,476,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:18.700332655Z,1783799058700,461,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:19.675718424Z,1783799059675,446,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:19.706908192Z,1783799059706,459,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:20.67265098Z,1783799060672,510,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:20.702250626Z,1783799060702,553,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:21.68038019Z,1783799061680,443,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:21.713091343Z,1783799061713,461,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:22.680993022Z,1783799062680,446,17,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:22.707895233Z,1783799062707,506,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:23.673441987Z,1783799063673,465,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:23.706270919Z,1783799063706,436,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:24.672067219Z,1783799064672,425,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:24.706042813Z,1783799064706,478,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:25.671820159Z,1783799065671,445,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:25.701715757Z,1783799065701,453,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:26.672824729Z,1783799066672,424,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:26.703729334Z,1783799066703,468,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:27.672575359Z,1783799067672,489,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:27.704143811Z,1783799067704,409,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:28.672536024Z,1783799068672,400,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:28.701749998Z,1783799068701,408,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:29.678370251Z,1783799069678,477,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:29.717878485Z,1783799069717,436,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:30.673285875Z,1783799070673,426,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:30.702362572Z,1783799070702,404,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:31.682484972Z,1783799071682,389,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:31.714996891Z,1783799071714,380,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:32.671888316Z,1783799072671,380,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:32.703406633Z,1783799072703,421,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:33.673205484Z,1783799073673,443,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:33.707938186Z,1783799073707,431,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:34.671139707Z,1783799074671,400,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:34.701137332Z,1783799074701,367,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:35.673849882Z,1783799075673,383,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:35.706767005Z,1783799075706,412,13,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:36.670386555Z,1783799076670,414,15,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:36.70562898Z,1783799076705,410,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:37.675523749Z,1783799077675,383,12,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:37.70963178Z,1783799077709,404,12,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:38.670320788Z,1783799078670,343,19,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:38.697888264Z,1783799078697,365,19,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:39.673965549Z,1783799079673,362,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:39.710600049Z,1783799079710,345,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:40.675103054Z,1783799080675,356,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:40.70491579Z,1783799080704,335,17,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:41.680726158Z,1783799081680,389,16,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:41.711093299Z,1783799081711,381,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:42.672803852Z,1783799082672,341,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:42.704224558Z,1783799082704,323,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:43.675899879Z,1783799083675,323,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:43.703362623Z,1783799083703,307,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:44.67297773Z,1783799084672,312,13,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:44.706080487Z,1783799084706,337,15,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:45.673405065Z,1783799085673,342,18,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:45.705986214Z,1783799085705,284,16,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:46.672781775Z,1783799086672,316,20,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:46.70608749Z,1783799086706,324,14,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:47.671934201Z,1783799087671,381,14,ok,
low-concurrency-20260711T193136.540788972Z,fair-c20,2026-07-11T19:44:47.702962936Z,1783799087702,306,18,ok,
low-concurrency-20260711T193136.540788972Z,baseline-c20,2026-07-11T19:44:48.675180475Z,1783799088675,312,14,ok,
